,text,label,span
19765765-ffda-4183-99b7-f799f7bec31f,"Dem Virus sind Ländergrenzen und Nationalitäten egal, für das Virus sind wir alle gleich.",web1,"[4, 9]"
96c851fe-84cd-4588-9077-2a11a53a5437,"Weltweit werden für Milliarden Menschen elementare Bürgerrechte außer Kraft gesetzt, um das Virus zu bekämpfen.",web1,"[92, 97]"
65f62259-585c-4bab-9bee-af310467b2de,Mehr als die Hälfte der seit Ausbruch des Virus erkrankten Patienten wurde jedoch nach offiziellen Angaben mittlerweile geheilt.,web1,"[42, 47]"
4952c45d-ed46-495b-bbf5-23ba71c9d966,Denn dann zirkulieren noch mehr Viren und das Risiko einer Ansteckung wird steigen.,web1,"[32, 37]"
fd2091fd-33b8-4f3e-b0b9-77ef51fba6ba,"Beachten Sie aber, dass ein Misslingen der Entfernung vorkommen kann, wenn der Virus die Sicherheitssoftware blockiert.",web1,"[79, 84]"
1a6424b9-5474-446b-b3e9-fb9d1aba84be,"Nach wie vor gibt es in Deutschland keinen einzigen Todesfall in Zusammenhang mit dem Virus, während die Mortalitätsrate in anderen Ländern zwischen einem und vier Prozent liegt.",web1,"[86, 91]"
6914bb50-124a-4ace-80bd-62ed77eb1fc5,"Typen wie dieser weißhaarige Lungenarzt Wodarg (Das Virus gibt’s gar nicht!), der sich auf Lauterbach stürzt und ihm die Fliege ab-reißt.",web1,"[52, 57]"
dca08173-7134-4bf4-996c-48ba846a4a23,"Also ihr beiden, er sagt ja, er muss auch drin bleiben wegen des Virus und er mag es gar nicht.",web1,"[65, 70]"
a7d0c658-bb50-47c6-b8ae-1569d493a325,"Deshalb können Unternehmen mit LastPass, das ID-as-a-Service bietet, eine neue Sicherheitslinie aufbauen, die dem Unternehmen und seinen Mitarbeitern State-of-the-Art-Schutz vor Attacken, Viren und Malware bietet.",web1,"[188, 193]"
69ab704b-320b-4fdb-8ec5-c36c8d828978,"Dadurch werden neben Bakterien, Pestiziden und Nitraten auch Antibiotika, gelöste Salze, Aminosäuren, Färbemittel, Aromastoffe, Duftstoffe, Viren… uvm entfernt.",web1,"[140, 145]"
8a84b6b9-96ad-40fb-904c-106c96a9adf2,"Da wir mit unserem autarken Reisemobil generell Städte und touristische Orte meiden und lieber einsame Plätzchen in der Natur aufsuchen, trafen wir in Portugal nur wenige Menschen, die uns über die Entwicklung des Corona Virus hätten berichten können.",web1,"[221, 226]"
94d62ec9-1b2a-40df-9604-4185a1e78761,"Die Tümpeltrophy auf dem Wassersportsee in Zülpich und der Goldkanal Cup bei Rastatt fallen leider auch dem kleinen Zellenbesetzer, auch Virus genannt, zum Opfer.",web1,"[137, 142]"
1b59bc11-f375-4570-91e0-34d084c7ebbb,"Er sei überzeugt davon, dass US-Biolabore eine Aufklärungstätigkeit in der Ukraine ausüben, an der Herstellung bakteriologischer Waffen arbeiten und einige bösartige Viren an ukrainischen Slawen testen.",web1,"[166, 171]"
cd830f95-35ea-46c9-8adf-9b46285459d9,Laut einer Statistik des Robert Koch Institutes gab es bis 2. Juni in Zusammenhang MIT dem Coronavirus 8.522 Todesfälle. d.h. im Monatsschnitt (bei 3 Monaten) ca. 2.800 Todesfälle MIT dem Coronavirus. d.h. ca. 90 Menschen pro Tag MIT dem Corona Virus.,web1,"[245, 250]"
e8f9566b-1505-4774-abc6-08daa22f440c,Viren außerhalb des menschlichen Körpers innerhalb weniger Stunden tot,web1,"[0, 5]"
b4a06575-e85c-4f15-a05f-aaf0dc4109e5,"Besser wäre wohl ein intakter, ansteckender Virus.",web1,"[44, 49]"
8bac203d-818c-4a68-a0e1-0ca65c5f6981,"Das führt dazu, daß in z.B. Italien das Virus sich schnell verbreiten konnte und eben per Familie auch schnell an die verletzlichen alten Menschen gelangt.",web1,"[40, 45]"
78567fc5-8e01-4200-b986-b46cc2d94bf1,"Hierbei geht es um die Abwehr von Viren, Trojanern und anderen technischen Bedrohungen gegen die Computer und Netze der Bundesverwaltung.",web1,"[34, 39]"
df3c28e9-2d18-4a51-96cb-d913200c1876,"Denn Covid19 wird nicht der letzte gefährliche Virus sein, der uns heimsucht.",web1,"[47, 52]"
e74021eb-f009-4e5e-be48-bf1b790f6363,Sowohl Bakterien als auch Viren (auch das Corona-Virus) werden vernichtet.,web1,"[49, 54]"
4c50c6c0-44eb-4145-9ae0-0e21636eba41,Lassen wir mit den Hauslieferungen das Virus zu uns herein?,web1,"[39, 44]"
ea4349a6-043d-4297-a00e-35b6036c4c7a,"Alle Schutz- und Vorkehrungsmaßnahmen haben insbesondere zum Ziel, den Verlauf der Ausbreitung des Covid-19 Virus zu verlangsamen, um unser Gesundheitssystem nicht zu überlasten.",web1,"[108, 113]"
209a61c7-69e3-4eb0-accf-efefb019c0e2,Das Virus kann die Lungenkrankheit Covid-19 auslösen.,web1,"[4, 9]"
0af3b7a9-ea5d-4163-bb06-a90d8858af08,Cookies können keine Programme ausführen oder Viren auf Ihr Endgerät übertragen.,web1,"[46, 51]"
dc926fba-b200-4f1b-9965-5c3bdf0a87ec,"Sofern Sie unsere Webseiten nutzen oder uns E-Mail senden, kann es zur Anwendung üblicher automatisierter Verfahren zum Erkennen von Sicherheitsverletzungen bzw. Angriffen (wie z.B. Spam, Viren, Schadsoftware, Denial of Service usw.) kommen.",web1,"[188, 193]"
f9f36018-ba97-4b90-bc70-89515dd46c19,"Bringen Sie Ihren Rechner zu uns, und wir beseitigen den Virus für einen Bruchteil des Geldes, das Sie den Erpressern gezahlt hätten.",web1,"[57, 62]"
718095f4-d75e-4f6e-84e7-40917a1d8c1f,"Der Arzt-Comedian Eckart von Hirschhausen glaubt an herumfliegende krankmachende Viren, Ansteckung, wirksame Impfstoffe und damit Herdenschutz – drei falsche Voraussetzungen auf einmal, dei nicht mit der biologischen Realität zu tun haben.",web1,"[81, 86]"
f638dfef-7793-4e12-9541-9bcbd02f3105,"Im Gegensatz zu einem Virus versuchen Würmer selbstständig, sich zu verbreiten und neue Systeme zu befallen.",web1,"[22, 27]"
da6e7ce8-af4b-48a6-9a5c-6c4ab7356281,"Der Tipp, einfach mal ein schönes heißes Bad zu nehmen, weil das Virus bei hohen Temperaturen angeblich abgetötet wird, kursiert derzeit in Foren und Gruppen.",web1,"[65, 70]"
ae73a330-d417-4f36-8294-1b831bf58344,"Röteln sind eine weltweit verbreitete Krankheit, die von Viren verursacht wird.",web1,"[57, 62]"
e67c7b61-fdbd-4743-b3f0-bd26708eed0f,"Aufgrund der aktuellen Situation bezüglich des COVID-19 Virus, wird unsere Einrichtung bis zum 19.04. geschlossen bleiben.",web1,"[56, 61]"
d053fb65-1e07-4587-845c-2a91d9853df2,"E-Mails, die schädigende Programme („Viren“) enthalten, werden von uns in jedem Fall automatisch gelöscht.",web1,"[37, 42]"
07b445e8-7bf7-4954-84a2-e6e66d28b53e,"Vier der sieben für den Menschen gefährlichen Mitglieder verursachen nur normale Erkältungskrankheiten (das machen auch hunderte von Viren aus anderen Familien, wie etwa die sehr kinderreiche Familie der Rhinoviren); sie heissen Coronavirus 229E, NL63, OC43 und HKU1.",web1,"[133, 138]"
22ae431a-4061-4608-842b-6f81e020f5a1,"Die WINIX PlasmaWave® Technologie erzeugt Hydroxylmoleküle, die Viren/Bakterien* und Gase auf natürliche Weise reduzieren, ohne schädliches Ozon zu erzeugen.",web1,"[64, 69]"
319d59f2-7664-4a44-9df4-13cd54a9a741,Die Viren aber sind in ihrem Prinzip unverändert.,web1,"[4, 9]"
3bbeb535-1bb3-4914-af8e-b41fa847ef3d,"[...] Die meisten Sätze begannen mit „Ich habe … mit der rechten Hand, … dem linken Zeigefinger … das Handtuch, ohne den Ständer zu berühren … usw. alle Verrichtungen, die äußerlich wahrnehmbar diese Zeit ausfüllen, ohne Dramaturgie oder Spannungsbogen, wie so ein Wirklichkeitsprotokoll – und man mag sich gar nicht vorstellen, was aus dem Text werden würde, wenn wir noch tiefer eindringen würden, welche Hormone ausgeschüttet, welche Synapsenverknüpfungen aktiviert, welche Erinnerungen hochgespült werden bei dieser oder jener Verrichtung, welche Viren an welche Zellen andocken und sie entern, wie Magen oder Bauchspeicheldrüse … oh Gott … [...]",web1,"[551, 556]"
98bf373f-6210-49b8-9cab-eeaa053fdc56,"Donnerstag: „Das Virus kennt keine Feiertage“, sagte mal wieder einer.",web1,"[17, 22]"
4a02e105-ff7f-488b-98da-f1dbcf6b4bab,"Also ich finde schon, dass es von außerordentlicher Bedeutung ist, ob der Menschliche Körper Viren produziert, oder ob sich Viren in diesem Habitat selbst vermehren.",web1,"[93, 98]"
e12736b4-017f-4455-bf7e-9a172b743312,"Die Panik rund um das Coronavirus richtet viel grösseren Schaden an, als das Virus.",web1,"[77, 82]"
1aa2f650-5721-4b8b-91ee-498de3c1bc8d,Auf ähnliche Weise werden auch Viren durch diesen Oxidationsprozess inaktiviert.,web1,"[31, 36]"
d6fd382e-521b-4838-8ab0-fae6e10aeaf7,"Der Name für maledivische Thelin enteist ist Miros also man and IntelliJ optimal 7 Virus sauer und, wir haben auch gedacht dass es lecker ist kann man auch sagen kann man wohl auch sagen Virus.",web1,"[83, 88]"
2a2ae58a-656c-44b9-82f1-51e25f630716,"Die Corona-Krise wird uns so oder so ""noch länger auf Trab halten"", denn was weiß man schon mit 100 %iger Sicherheit von diesem Virus, außer dass er hochansteckend und für manche gefährlich ist und die Krankheit sehr unterschiedlich verläuft?",web1,"[128, 133]"
bfa6553c-3fb4-446b-8a02-3fca6aca1d85,Die beste Medizin gegen das Virus,web1,"[28, 33]"
712c7970-a46d-4b1a-8c0f-63f5ad7c539b,"Inzwischen gibt es dort mehr als eine halbe Million Corona-Fälle, und mehr als 16.000 Menschen mit dem Virus sind gestorben.",web1,"[103, 108]"
f657b04e-00cb-4e3f-9b21-023851a0dc54,"# Vorschau Produkt Preis 1 Virus Design 2020 Pandemie Konzerte Urlaub Geschenk Kapuzenjacke 32,99 EUR Bei Amazon kaufen 2 Virus Design 2020 Pandemie Konzerte Urlaub Geschenk Pullover Hoodie 36,99 EUR Bei Amazon kaufen 3 Virus Design 2020 Pandemie Konzerte Urlaub Geschenk Sport T-Shirt 13,71 EUR Bei Amazon kaufen",web1,"[27, 32]"
d89d996b-aa64-4a9c-b00f-b3500cb754ed,Mit dem Virus hustete er sich regelrecht zu Tode.,web1,"[8, 13]"
7b3861e2-beb9-4a79-9b96-b155d28d9523,"Starten Sie den Computer in den „abgesicherten Modus mit Eingabeaufforderung“, damit der Virus nicht mehr ausgeführt wird (sollte mit allen Versionen der Bedrohung funktionieren).",web1,"[89, 94]"
836ee3de-f7ad-4436-b418-79d55c9542a1,"Nicht, weil ich DEN Virus habe.",web1,"[20, 25]"
b2140577-b081-4690-b075-0a219b13f138,Nun sucht ein anderer Virus aus China Deutschland heim:,web1,"[22, 27]"
70f204a2-4b4c-4a24-9de2-d201f282b8cd,Letztendlich könnte ein Großteil der Belegschaft auch hier im HomeOffice arbeiten und ihren Beitrag zur Bekämpfung des Virus beitragen.,web1,"[119, 124]"
c880fc84-2c71-4808-bff5-076a740da3fa,Die Millionenfrage bleibt einmal mehr: Was ist das Corona Virus?,web1,"[58, 63]"
64c5c253-9db2-4a14-957d-ef64b81cd591,"Dass gegen Ende ein Virus auf dem Bildschirm simuliert wurde, der ganze Notenkolonnen zum Absturz brachte, war Musikern wie Zuhörern ein besonderes Vergnügen. -",web1,"[20, 25]"
afcc69d0-f9b7-420b-87ad-443164c72ee8,Die Viren können das Erbgut der betroffenen Pflanzen mittels sogenannter Genomeditierung verändern.,web1,"[4, 9]"
3a77cbcb-f078-427f-a2d7-0fb9bef2716f,Wir waren ein Virus.,web1,"[14, 19]"
52c65114-16d6-49a6-a31b-9bf30c148bc9,"Helfen wir daher mit, die Verbreitung vom Virus einzudämmen.",web1,"[42, 47]"
69eaecac-7bcb-4350-8ca7-5a3010554347,Was weckt das Virus in uns Menschen?,web1,"[14, 19]"
2ec6ecb5-7a25-4c8a-92e2-36fd495a0439,Erhöhung der natürlichen Killerzellen (Bekämpfung der Viren und Krebszellen),web1,"[54, 59]"
657b1f07-638a-4c18-8cbb-d2ea3f627d31,"Genaues Bild der Virusinfektion Das Forschungsteam identifizierte mit seiner großen Proteomik-Studie zelluläre Proteine, die chemisch oder in ihrer Anzahl durch das Virus verändert werden oder an Proteine des Virus binden.",web1,"[17, 22]"
7f437b99-811d-4497-9c2a-0c66b875e2f1,Somit sind aktuell nur noch 193 Personen aktiv mit dem Virus infiziert.,web1,"[55, 60]"
85912ed7-95a9-47fa-9a0b-37f14d20e5fc,Wir sind stolz darauf mit unserem täglichen Einsatz hier im Schleswig-Holstein einen wichtigen Beitrag zur Bekämpfung und Eindämmung des Virus leisten zu können.,web1,"[137, 142]"
edff7a0f-2a00-4694-b363-33bd0399a29e,"Aktuelle Forschungsschwerpunkte bilden Malaria, hämorrhagische Fieberviren, Immunologie, Epidemiologie und Klinik tropischer Infektionen sowie die Mechanismen der Übertragung von Viren durch Stechmücken.",web1,"[179, 184]"
21c69888-b9f0-4003-bd04-cb02a7225877,"Fälle wie im Altenheim Sankt Monika in Sankt Augustin, in der Zentralen Unterbringungseinrichtung des Landes NRW, ebenfalls in Sankt Augustin, oder im Coesfelder Betrieb von Westfleisch zeigen, mit welcher Wucht sich der Virus gerade solchen Einrichtungen ausbreitet.",web1,"[221, 226]"
ea6e3466-6498-472a-88c4-15e0f78b44e2,"Viren mutieren mit jedem Jahr, und jedes Jahr must auf Neues der mutierten Grippe geimpft werden und jedes Mal schwächt es das immensestem der Menschen und stirbt schließlich an gewöhnlichen Erkältungen.",web1,"[0, 5]"
575cfb9f-5d3a-4c2f-a7dc-5340af722b50,"Durch das Erhitzen von Lebensmitteln werden eine Vielzahl potentiell enthaltener Bakterien, Pilze und Viren abgetötet mit Ausnahme derer, die auch bei hohen Temperaturen überlebensfähig sind oder Sporen bilden.",web1,"[102, 107]"
8e09b58b-22bc-4328-b134-a6a07ef8f5ab,Das Virus ist am Bewohner eines weiteren Altenheims nachgewiesen worden.,web1,"[4, 9]"
5bc6d0a2-8de5-46d0-9e0b-ab7d973fea64,Bis zur Entwicklung eines Impfstoffes droht in unserer globalisierten Welt immer die Rückkehr des Virus aus anderen Ländern.,web1,"[98, 103]"
87238c99-ab7c-4fb7-90d2-1f63b5a370ab,"Die medizinische Ozontherapie ist sicher, ungiftig und wirkt auf verschiedenen Ebenen des Organismus, um die körpereigene Immunität zu stimulieren und Krankheitserreger, Viren und Bakterien direkt zu zerstören und sie unterstützt bei der Wiederherstellung der Homöostase.",web1,"[170, 175]"
a11326d4-6df2-4e9e-a077-680eef6dfbfe,"Daher ist es ratsam, einige grundlegende Schutzmaßnahmen zu ergreifen, bis ein Impfstoff oder eine Behandlung für das Virus freigesetzt wird.",web1,"[118, 123]"
444d106b-ce07-415a-ad3c-3059f23433f0,Lassen Sie sich kein körpereigenes Eiweißmolekül für ein Virus vormachen!,web1,"[57, 62]"
032bcb3c-0180-4aaf-a987-2ac28e973bd1,"Auch die Ausgangssperren, die Angst vor dem Virus und der ungewissen Zukunft erhöhen den Druck.",web1,"[44, 49]"
5ce94f9a-626a-4970-a050-3758ae1e6e1a,Mäuse können gefährlich Viren und Bakterien übertragen.,web1,"[24, 29]"
95bd3f3f-1cfa-4306-9a6a-fff9cf72d92e,"Mit einem sofortigen Lockdown wollen Behörden innerhalb von zwei bis drei Tagen ermitteln, wie sich das Virus verbreitet sowie Infektionsketten lückenlos verfolgen.",web1,"[104, 109]"
7df14153-6f83-4c87-b0cc-da5b39db5373,"Spanien meldete 838 Todesopfern durch das Virus binnen 24 Stunden, die Gesamtzahl der Corona-Opfer in dem Land stieg damit auf 6528, wie das Gesundheitsministerium in Madrid am Sonntag mitteilte.",web1,"[42, 47]"
510bd099-46b6-4815-9021-fba998a74c45,"Finde ich sowieso lustig, daß uns ein Tierarzt sagen will, was der Virus alles anstellt.",web1,"[67, 72]"
41a77837-9ff4-4187-9e00-f2c731fcf8ff,Darunter die Viren der Frühsommer-Meningoenzephalitis (FSME) und die Bakterien der Borreliose.,web1,"[13, 18]"
93dd0d3b-b6af-4d17-bd92-f2a95139161a,Die nützlichen Viren wurden in Feldlazaretten vorsorglich auf Wunden geträufelt.,web1,"[15, 20]"
047707cc-f241-4e76-8fea-55d536e0d2dd,nach der letzten Information zum Thema Corona Virus aus dem März 2020 hat sich unsere Welt durch den Corona Virus ziemlich verändert.,web1,"[46, 51]"
98229687-6c10-40f9-b737-87881a664286,Thailand war von diesem Virus ueberhaupt nicht betroffen,web1,"[24, 29]"
7947d5aa-e3e7-4857-8c88-b9a53b21dcf7,"Stoffe, die wir sonst in keinen anderen Nahrungsmitteln finden, die sehr wirkungsvoll und besonders gegen Bakterien und Viren sehr effektiv sind.",web1,"[120, 125]"
a63edeea-1ab9-488d-93c0-7f8a3b3d95d1,"Jeder Fremde, so die Befürchtung, könnte das Virus einschleppen.",web1,"[45, 50]"
1668f95d-e1da-4bd0-a84e-10d11fdb8522,Nur allzu leicht hat man auf einer Webseite oder auch über eine E-Mail einen Virus erhalten.,web1,"[77, 82]"
a7577fd6-9c99-4909-a531-dcf937847461,"„Wir und nicht das Virus entscheiden, wie es weiter geht.“",web1,"[19, 24]"
58c572ad-370e-41f2-b0b4-9218b48f7a99,Außerdem will er nicht unverantwortlich handeln und das Virus eventuell nach Deutschland tragen.,web1,"[56, 61]"
68f53bd3-2730-414b-99af-33701ae774c5,"28.05.2020 – Während die Energiewirtschaft vor der Corona-Pandemie stetig steigende Investitionen verzeichnete, sorgt das Virus nun für ein tiefes Investitionsloch.",web1,"[122, 127]"
00fb10c9-d92e-443f-af90-fa62c71f3946,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
5cdce466-7827-4d53-bd47-501e8e9a2f62,"Wir reinigen Ihr Fahrzeug Zuverlässig und nachhaltig mittels Ultraschallzerstäuberbung und Ozon gegen Viren, Keime, Pilze und Bakterien.",web1,"[102, 107]"
23f12762-d8b6-4687-9ca1-8ef49e451e8d,"Andere wiederum behaupten, das Virus sei ein Vertuschungsmanöver, um von den Folgeschäden für die Gesundheit durch 5G abzulenken.",web1,"[31, 36]"
47401d3b-300e-48d6-8129-29c2ca0df13f,"Felicitas Hanne, die Leiterin des Kinderhauses AtemReich spricht im ResMed Healthcare Interview über die Bedrohung durch das Virus, die Maßnahmen dagegen und die allgegenwärtigen Sorgen von Eltern, Kindern und Betreuern.",web1,"[125, 130]"
c2c41005-28aa-4106-af2c-515767458679,"Denn im März knipste dieser verfluchte Virus die Stadien aus und etwas, was ich nie für möglich gehalten hätte war plötzlich jäh vorbei – der Stadionbesuch, bis dahin verlässlicher Fluchtpunkt, rettende Oase und tröstende Ersatzliebe für eine ganze Reihe Menschen, die sich hier nicht mehr und nicht weniger als Zuhause fühlten.",web1,"[39, 44]"
b8b954c8-6300-40d7-9859-39acae489bc2,Damit wir GEMEINSAM die unkontrollierte Ausbreitung des Virus verhindern!,web1,"[56, 61]"
9f1652ae-d239-4440-a39e-2178678975d0,Aber auch dort verbreitet sich inzwischen das Virus.,web1,"[46, 51]"
970cdfed-fa9c-428d-9a37-c65676f3c995,"Das Motorsegeln von Insel zu Insel führt bereits beim ersten Mal zu einer ausgesprochenen Manie: Den Virus zur Inselkrankheit holt man sich vor allem in den einsamen Buchten Kroatiens, in die der kenntnisreiche Kapitän das Schiff sicher hineinsteuert.",web1,"[101, 106]"
536d1cf9-3eed-4f79-8b89-ce92281ab6c2,Selbst die über jeden Zweifel erhabene 😉 Wikipedia sagt dazu: “Der Name „Coronavirus“ kann heute informell alle Viren der Familie Coronaviridae bezeichnen und wird besonders gegenüber der breiten Öffentlichkeit zum einfacheren Verständnis gebraucht.”,web1,"[112, 117]"
af4e3f6e-b2cb-44e9-8697-855925c3054f,"Moleculin hat vor Kurzem mit einer staatlich finanzierten Forschungseinrichtung in den Vereinigten Staaten eine Vereinbarung getroffen, um Forschungen an seinem patentierten Portfolio von molekularen Hemmstoffen, einschließlich des Arzneimittelkandidaten WP1122, hinsichtlich ihrer antiviralen Eigenschaften bei einer Reihe von Viren, darunter das Coronavirus, durchzuführen.",web1,"[328, 333]"
c8a5a8c7-882a-4db2-b909-5b942f4c5438,Bei anderen modernen Browsern wie Google Chrome oder Mozilla Firefox ist der Virus glücklicherweise eher erfolglos.,web1,"[77, 82]"
9185607d-ad9a-40ca-97e6-489e5748ea1d,"[...] Solltest du diesen Beitrag erst in 2-5 Jahren lesen, will ich dir sagen das der Coronavirus um sich „wütet“ ( Man vergisst in der Regel immer recht schnell was vor einem Jahr mal passiert ist 😉 ) und da dieser Virus die Anleger und Investoren nervös macht, geht alles den Bach runter und die „Crash-Propheten“ die jedes Jahr es angekündigt haben, fühlen sich nun bestätigt und prognozieren nun das Armageddon ( Wie sie daraus Profit schlagen erschliess sich mir noch nicht ganz , aber sie werden leider Wege finden um die armen verirrten Schafe die Wolle von der Haut zu scheren und sich damit Warm einzudecken , aber du liest ja nun nicht was im Markt so abgeht, sondern willst wissen wie ich die Woche getradet habe. [...]",web1,"[216, 221]"
fba2e1e4-4870-436b-9a41-950981ba7d6a,"Bettruhe wird verordnet, den Körper schonen, mit speziellen Medikamenten den Virus bekämpfen.",web1,"[77, 82]"
34f164fb-06fd-462f-9654-8c4ce424583b,"Die erschrecken Verbraucher mit dem Hinweis, dass ihr Rechner angeblich mit Viren befallen und gefährdet sei.",web1,"[76, 81]"
88db2846-494a-447e-a086-a5b06e0dfd4d,"Selbst heutzutage, 30-40 Jahre danach sind die Kinder vom Star Wars Virus befallen.",web1,"[68, 73]"
c8fb61bf-bb33-4dc5-9553-3328fc1b802d,"Cookies können nicht verwendet werden, um Programme zu starten oder Viren auf einen Computer zu übertragen.",web1,"[68, 73]"
374e707e-c8a6-4701-ae94-d25b487c6a14,Ohne den richtigen Reinigungsplan können sich diese Bakterien und Viren rasend schnell vermehren.,web1,"[66, 71]"
bb757de9-2d5d-469d-919f-c9de7501b25f,"Weil der Mensch nun mal gern alles frisst, was nicht schnell genug davonlaufen oder -fliegen kann, hat der Virus sozusagen als Beigabe zu einem kleinen Imbiss die Artenbarriere übersprungen.",web1,"[107, 112]"
6c7dcbe2-bddc-4a31-8fd2-c3e5d1a02ce7,In Aerosolen (feuchte Aussprache mit sehr kleinen Tröpfchen) können diese neuen Viren schweben bleiben.,web1,"[80, 85]"
94aeabec-788a-4e23-904b-d9b85a591e61,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
e52c87cc-b8fa-416f-83b2-b83f2d245d5f,„Der Londoner Patient befindet sich seit 30 Monaten in einer HIV-1-Remission ohne nachweisbares replikationskompetentes Virus.,web1,"[120, 125]"
c69ec5ae-e595-4c83-aabd-d98247341858,"Wir sehen die große Gefahr, dass Ihre Maßnahmen dazu führen, dass unerlaubte geheime Aufenthalte, sowie geheime Feiern und Treffen stattfinden werden und so der Virus sich mehr denn je unbemerkt ausbreiten kann und wird!",web1,"[161, 166]"
412fc879-8218-477e-8189-f25d82fbffd4,Die Deutsche Bundesbank will am Dienstag (17. März) zur Bargeldversorgung in Zeiten der Corona-Krise und einer möglichen Übertragung des Virus über Banknoten und Münzen informieren.,web1,"[137, 142]"
9ca5c1d5-6e27-4252-98d3-d566f0538edf,"Der kraftvolle air-cleaner reinigt die Luft wirksam von Rauch, Verkehrrsschadstoffen, Schimmelpilzen, tierischen Allergenen, Feinstaub, Viren, Bakterien, Industrieverschmutzung, Pollen, VOC & Formaldehyd",web1,"[136, 141]"
4c7ef168-cf97-45cb-a69b-c5f7f173a5cc,"Ist diese Schutzbarriere geschwächt oder nicht voll funktionsfähig, haben Viren und Bakterien es leichter, sich einen Weg ins Körperinnere zu bahnen.",web1,"[74, 79]"
b7b19ab0-94ca-479a-8395-3a95364f4365,"Wir wissen nur folgendes, je mehr Menschen vom Virus real betroffen sind, desto höher die Wahrscheinlichkeit für eine tödliche Mutation – das ergibt sich durch Nachdenken von selbst, je öfter sich das Virus vermehrt, umso größer die Wahrscheinlichkeit einer tödlichen Mutation; jeder Neuinfekt würfelt sozusagen noch einmal – , desto höher die spätere Betroffenheitsrate für etwaige Spätfolgen, seien es nun Kurzatmigkeit oder irgendwelche Änderungen am Nervenkostüm und desto größer die Folgekosten für die Gesellschaft.",web1,"[47, 52]"
5f62615f-e079-42b5-b94b-62953eba1850,"Allein 38 Mitglieder der Religionsgemeinschaft Shincheonji Church of Jesus in der Stadt Daegu erkrankten bisher an dem Virus, wie die Behörden am Donnerstag mitteilten.",web1,"[119, 124]"
66c9abc9-ab74-4b36-8e64-bd749c376643,Die Viren können durch Zeckenstiche übertragen werden.,web1,"[4, 9]"
65cf6a66-e847-4a3c-9f5c-08803543f54e,"Wenn also der Virus am 01.03.2020 ungebremst gestartet wäre, dann wäre am:",web1,"[14, 19]"
0649f562-2873-4b32-832a-e13cfd3a1877,"„Die Regeln zielen vor allem auf die Bereiche ab, die bislang wenig geregelt waren und wo das Risiko besonders hoch ist, das Virus zu verbreiten“, begründet Oberbürgermeister Harry Mergel.",web1,"[125, 130]"
4fb0af5a-49b2-4435-affe-0e360909be2e,Die beste Medizin gegen das Virus,web1,"[28, 33]"
536829e3-5f95-46ed-a842-3dbf1b6ec3e0,Wir sollten vorsichtig und rücksichtsvoll miteinander umgehen und das Virus meiden wie der Teufel das Weihwasser.,web1,"[70, 75]"
ba8d4eb3-312d-477c-9d53-2d572949c462,"Er konnte sich gut vorstellen, was die Argumentation von Herrn Virus bei Frau Weihnacht auslöste.",web1,"[63, 68]"
86896e5b-a592-43a9-af6f-2146f5de9f38,Mach mit – Fang das Virus,web1,"[20, 25]"
8e348f3c-f35a-445e-95ef-44ff145f1f31,"Um die Ausbreitung des Virus zu verhindern bzw. zu verlangsamen, bittet die KWG und das Tochterunternehmen BMA die Besuche im Bürohaus und in den Servicestellen aktuell einzustellen.",web1,"[23, 28]"
b2a23b83-47cc-41c7-af3b-f333a28155da,Cookies richten auf Ihrem Rechner keinen Schaden an und enthalten keine Viren.,web1,"[72, 77]"
adc7152c-782c-4fcc-bc1a-b2e0e298d9d8,Das tückische Virus – plötzlich ist es ganz nah.,web1,"[14, 19]"
8de0e31f-5da1-40d8-967f-ea8fdb062cb2,African swine fever virus p37 structural protein is localized in nuclear foci containing the viral DNA at early post-infection times,web1,"[20, 25]"
9190c8ce-48a4-49bb-9717-2f9081eb9d7b,SpyHunter 5Combo Cleaner und Malwarebytes sind empfehlenswert für das Auffinden potenziell unerwünschter Programme und Viren mitsamt all ihrer Dateien und dazugehörigen Registrierungsschlüssel.,web1,"[119, 124]"
2b37f1af-68ef-434f-99d6-b08fc6913d2a,"ein vermehrungsfähiges Agens (Virus, Bakterium, Pilz, Parasit) oder ein sonstiges biologisches transmissibles Agens, das bei Menschen eine Infektion oder übertragbare Krankheit verursachen kann,",web1,"[30, 35]"
fd7fa1e2-03ff-4125-926a-dd94c435c734,Ein Virus breitet sich aus und nimmt die Welt in Geiselhaft.,web1,"[4, 9]"
816ba5ef-7abb-466b-a923-6e3624c831a4,"Je nach Symptomatik kann ein Test auf Erregerbelastung (Bakterien, Viren, Pilze, Parasiten) und ein Test auf Vitamin- und Mineralstoffmangel, sowie weitere Tests durchgeführt werden.",web1,"[67, 72]"
c483fc0a-0ab2-443a-a4ea-50d942c57708,Postalische Vermerke auf Sendungen gibt es ebenso wie Briefmarken-Ausgaben zur Bekämpfung des gefährlichen Virus‘.,web1,"[107, 112]"
46ea98bf-60e0-46c0-990f-949067713487,In Verbindung mit dem Virus sind 110 Menschen gestorben.,web1,"[22, 27]"
0fd04ca9-ba00-4324-98e0-75952af8a1f3,"Wahrscheinlicher ist für mich, dass das Virus natürlich entstanden ist.",web1,"[40, 45]"
