,text,label,span
162fee6c-fa0f-4988-9bff-cffce48a8a06,"38 Perspektivenwechsel Off the Record 13. Nov. 2017 20. Juli 2018 Eduardo Sánchez Chris Rafferty, Mike Costa, Jen Graham Imada Ein Reporter will Rache, als er entdeckt, dass Lucifer mit seiner entfremdeten Frau geschlafen hat.",web1,"[213, 221]"
bf9b17b5-cccc-4ae8-b784-137e712f3cbd,"Und wenn es zur Druckfreigabe kommt, werde ich nervös sein, evtl. schlecht schlafen.",web1,"[75, 83]"
08868631-b6c3-4e94-9679-e9e9dc659740,"Meistens schlafe ich selbst vorher ein, weil alles so vorhersehbar ist.",web1,"[9, 16]"
99718df0-4051-4f29-89a5-e31c5af88ba2,"Während den Einen die Matratze kaum weich genug sein kann, schläft der andere am besten auf harten Matratzen.",web1,"[59, 66]"
8fa40d89-ed8d-4196-beab-f5f00c9da17c,"An der Tasche befindet sich ein Tragegriff mit welchem Sie auch ausserhalb des Busses flexibel nutzbar ist.Sie können direkt beim schlafen auf die Taschen zugreifen und haben Brille,Schlüssel und Handy immer Griffbereit.",web1,"[130, 138]"
b5bccfef-9557-4207-a84b-c6ef0d0ecb33,Artem Prepelita: Die Stadt schläft ein und Elbphilharmonie wacht auf,web1,"[27, 34]"
0f27ca1f-bf09-48fe-b475-ed0bd629a701,"Doch es sind jetzt schon viel weniger Schlafmöglichkeiten für Obdachlose vorhanden, was dazu führt, dass im Winter sehr viele Menschen auf der Straße schlafen müssen.",web1,"[150, 158]"
66cce33a-4a7d-4429-8806-09952b4b6a07,In Salzburg schlafen auch während des Lockdowns und bei niedrigen Temperaturen viele Menschen unter Brücken und unter S-Bahn-Stationen.,web1,"[12, 20]"
05d3ca9d-a5dc-4917-a30d-b5e1ab2142ed,"Er begann zu grübeln, was er anstellen könnte und schlief dabei ein.",web1,"[50, 57]"
355c426a-1173-48fc-8d84-2f8421550fe2,"Meine Freundin schläft immer schon mitten in der Geschichte ein, sie lesen sich wirklich toll.",web1,"[15, 22]"
9c53d497-4791-4c5b-9ef6-6deeaaf7f843,Ich lese sie immer meiner Freundin vor und auch sie liebt die Geschichten und schläft sofort ein.,web1,"[78, 85]"
e3bc67a7-6c7c-4b5f-a99c-813a07e46168,"Wer großen Wert darauf legt, dass seine Kunden so erholsam wie nur möglich schlafen, möchte auch die Morgenstunden im Badezimmer schön wissen.",web1,"[75, 83]"
ef8e0ecc-3ce6-4a32-89c7-e2e08c5c9583,"Dann gähnte sie herzhaft und sagte Fritzi und Freddi, dass sie nun wieder schlafen gehen müsste.",web1,"[74, 82]"
cd4d85f9-c98a-49c0-8828-c36d32751090,"Das heißt nicht, dass ich bis 11 Uhr vormittags schlafe, um 2 anfange zu arbeiten und um 4 schon wieder Feierabend mache.",web1,"[48, 55]"
2b23675f-32cd-4fbc-84d8-cb0f15bdc01f,"Dies ist auch die Phase, in der wir schlecht schlafen, kaum essen und an nichts anderes denken können als daran, dass wir es alleine nicht schaffen.",web1,"[45, 53]"
7fcc4f8e-2647-423b-a565-4c44ca29206f,Jeden Abend liegen wir in einem anderen Hafen – gekocht und geschlafen wird an Bord.,web1,"[62, 70]"
f9736fff-0cd8-46cb-af3c-2cb94b496857,"Gut, sie hat an dem Wochenende zuvor wirklich extrem schlecht geschlafen, aber es war fast wie damals, als sie schonmal die Anfälle vom Reflux hatte.",web1,"[64, 72]"
467e7925-1ab0-4b09-af42-e615f75d55e1,Natürlich wollen Sie während Ihres Roadtrips durch die Schweiz auch an schönen Orten schlafen.,web1,"[85, 93]"
444888c8-13e9-4f75-993d-bf5cda0775ca,„Da lag das Kind in der Krippe bei Ochs und Esel und schlief.,web1,"[53, 60]"
2159aef4-754a-44ff-a686-4602bc4f39af,Igel schlafen derzeit.,web1,"[5, 13]"
be3392c6-419c-4a04-86e1-1f4f589c4b18,"Selbst wenn es schläft und ruhig ist, muss man immer mit einer Unterbrechung rechnen.",web1,"[15, 22]"
fe772db8-5a4c-48c0-8bfc-b15142ebba6c,Küche und Schlafzimmer. und im Schlafzimmer haben alle geschlafen.,web1,"[57, 65]"
52b37e3a-89ad-4ab9-ab88-c93717210180,"Hassan und seinem Zwillingsbruder nicht, der sich vor einer Woche, als Hassan noch in dem „Caritas-Zelt“, in dem sie Unterschlupf gefunden haben, schlief, auf die U-Bahnschienen in der Station Meidlinger Hauptstraße geworfen hat.",web1,"[146, 153]"
aa431a45-eedf-4aa2-983a-eb3a9e87dad1,"So kommt er, der kein Deutsch und nur schlecht Englisch versteht, hierher, verbringt die Tage vor dem Kaufhaus, denkt an seinen Bruder und seine Eltern und am Abend schläft er unter Brücken oder in einem Abbruchhaus!",web1,"[165, 172]"
1d1d2cd5-57dd-4a0c-b2ff-8df3f2460057,"Das war zwar sehr überfüllt, es hat Schweinfleisch zu essen gegeben und ich habe auch in einem Zelt geschlafen!",web1,"[102, 110]"
1f07a955-16ad-4167-9a76-38d67a1b4b21,"Eigentlich möchte sie nur noch schlafen, doch keine Chance.",web1,"[31, 39]"
4bffb74d-94df-4b8b-be84-85dcbbdf8b18,Meine Kinobegleitung schlief ein.,web1,"[21, 28]"
ab57fdc4-f2c9-452a-87fc-f6676483c52b,"Natürlich jeweils nicht so voll schlagen, dass man danach kaum Schlafen kann (wobei das nach spätestens 2 Tagen ohnehin kein Problem sein dürfte) und das man nach dem Frühstück auch halbwegs auf’s Rad kommt.",web1,"[63, 71]"
6ebc0c12-daf2-44a1-993a-895bccff8f5b,"Eine Schlafpause, zu der ich in ein Hotel einkehre oder ich mein Biwak auspacke, um 2 bis 7 Stunden zu schlafen, schon.",web1,"[103, 111]"
47e1b031-b2d8-4d00-bb23-6030b3adbc7b,"Und eine Chance, ihn dadurch einzuholen, in dem man gar nicht schläft, besteht auch nicht.",web1,"[62, 69]"
0e9aa277-5f5e-44e3-9cc1-13ac3d735306,"Und zweitens nicht, wenn auch der schnellere nicht schläft.",web1,"[51, 58]"
5296f73a-746e-4285-8609-0a33d9e5c578,"Wird man in einer dieser Welten müde und schläft ein, erwacht man real in der Kapsel, die sich öffnet, und man muss einen sogenannten „Realitätsstopp“ einlegen – für viele eine quälende Zeit zwischen den Ausflügen ins Virtuelle.",web1,"[41, 48]"
143d3a01-0ce2-40ac-9b90-0fe8b6fcd6b7,"Zwar schlief ich nicht ein, aber ich spürte, wie ich ruhiger wurde.",web1,"[5, 12]"
812a2207-8691-4e4d-a5c1-33d2b21e29f5,Die Gräte darf bis 6.30 Uhr schlafen.,web1,"[28, 36]"
1cb53193-ce1f-4807-a37c-e26aba3585fb,PS: noch 1-2 Mal schlafen…,web1,"[17, 25]"
e7abb3b5-bf91-4887-b1fb-8bc184db1a55,"Es muss nunmal nicht immer die schwere Weltliteratur vorm schlafen sein, jedoch zu stereotypisches Fantasy gelaber muss es dann auch nicht sein.",web1,"[58, 66]"
95af1d39-9074-4214-a433-2536616705a5,"Herrlich weiche Matratzen, nachdem wir auf La Digue auf den härtesten Rosshaarmatratzen dieser Welt geschlafen – oder auch nicht – haben …🙂",web1,"[102, 110]"
7cf3455d-9f50-4d1c-a7e4-b06f46a8099a,Wer letzte Nacht am besten geschlafen hat: Sergio Perez Motorsport.com Deutschland,web1,"[29, 37]"
9c9264fd-e9f1-47de-9a50-327bcad43e74,"Nach dem Abendessen fehlte mir die Motivation für den Bericht und ich habe mir halb schlafend halb wach den Abend über bis 22:30, in meinem Bett einem Film angeschaut, von dem ich nicht mal die Hälfet mitbekommen habe.",web1,"[84, 92]"
be170b98-f203-47d2-9bbc-e3601a5591cd,"Wahrscheinlich werden diese Kraftwerke noch einige Zeit im Winter auf stand-by bleiben müssen, da die Politik schläft und die Energiewende nicht resolut genug vorantreibt.",web1,"[110, 117]"
99cd45bc-e1dc-4b17-8e3e-8b4976c539a4,"Für Karlo Keller bedeutete das, solange aufzubleiben, bis auch sein Großtalent schlafen ging.",web1,"[79, 87]"
02d69d9b-98dd-4988-a290-7f6648201367,mindestens eine Nacht drüber geschlafen und noch besser: mit jemandem über das Thema gesprochen haben,web1,"[31, 39]"
f6f940f9-d4c7-4456-9c8d-2a1c954fbb24,Und was mich gar nicht schlafen lässt – in Deutschland werden wieder Lager gebaut:,web1,"[23, 31]"
54b16831-1f61-4e43-91e1-6bfd6fd119cb,"Die Betten sind morgens so zerwühlt, dass es den Anschein hat, eine Person hat darin geschlafen.",web1,"[87, 95]"
026c1661-5340-4176-853d-d4a9b01abc9e,"Das Wesen erscheint neben Betten, in denen Kinder schlafen.",web1,"[50, 58]"
94e4865d-be8d-460b-91aa-61436de8919a,"Die Wahrheit ist, dass Kinder in der Regel lieber in Ihren Betten schlafen, auch wenn es ein twin-oder full-size-Bett.",web1,"[66, 74]"
347ac81a-e62a-49ba-8c15-92845ef6ac78,Vielleicht schläft sie noch.,web1,"[11, 18]"
05cd9363-38ff-4462-adef-eb3d529a59a7,"Oder frag dich abends, wenn du schlafen gehst:",web1,"[31, 39]"
261fbe78-9a8f-411f-95d3-95056ec117f1,"Allerdings muß der der in so prominenten Betten schlafen will, 200 Mark pro Nacht hinblättern.",web1,"[48, 56]"
5241d676-65e8-4ef9-a67f-0c70d5620896,Ich schlief bis in den Spätherbst.,web1,"[4, 11]"
4c719cd6-e83f-48c1-b99a-ee81b440ea8f,"Armut ist eine Klostersuppe, ein Platz am Tisch der Wohltätigkeitsanstalt, wo die Bedürftigen im Sitzen schlafen.",web1,"[104, 112]"
1284c4ba-4342-4acd-8913-67bae6a8af9a,Mein Engel wachst du Mein Engel wachst du über mich lausche ins Dunkel die schwere Stunde vor der Dämmerung Rache Vergeltung schwarze Gedanken im Reigen Mein Engel hilfst du mir hinüber schläfst du bin ich verloren schützt mich dein Flügel find ich den Morgen finde ins Licht,web1,"[186, 194]"
5a661dd9-e9f3-4c7e-96ac-c1cf92230005,Mein Engel wachst du Mein Engel wachst du über mich lausche ins Dunkel kein Atem nur Angst ich die schwere Stunde vor der Dämmerung Gespenstervergangenheit Rache Vegeltung schwarze Gedanken im Reigen Mein Engel hilfst du mirhinüber schläfst du bin ich verloren schützt mich dein Flügel find ich den Morgen finde ins Licht,web1,"[232, 240]"
4b4f82ce-cf29-4771-9475-435ab9b8c049,"Gusen, so heißt der Fluß, an dem ich gestern geschlafen habe.",web1,"[47, 55]"
8e4af24d-82c9-4d3f-ac57-820a0d3e8d97,"Dass er im Stehen schläft, die Augen zu.",web1,"[18, 25]"
88183445-180d-4bce-b665-df9d4b2d2567,"Sie können die Stunde nutzen, um in einer schönen Atmosphäre bei Perfect Skin Rostock zu entspannen, Musik zu hören, zu lesen oder auch zu schlafen.",web1,"[139, 147]"
319cb787-c5c3-4172-b703-be8d6f713970,"Das Kind muss sich folglich weniger bewegen, schläft tiefer und ruhiger.",web1,"[45, 52]"
f9292101-83ba-48b0-b2df-f531a9f27e76,"Hinzu kommt, dass durch die Verdrängung des Wassers die Wirbelsäule immer unbelastet bleibt, egal ob man auf dem Rücken, auf der Seite oder dem Bauch schläft.",web1,"[150, 157]"
15f8590f-aa0c-4ca2-9232-890284fb8957,"Über die Verpflegung, den gesundheitlichen Zustand, Schlafen?",web1,"[52, 60]"
420cc8cf-d145-4c7c-a645-7507c2e0d0e9,"Zeugin: Auf Kurmandschi sagt man eigentlich „bei jemandem schlafen“, wenn das gemeint ist.",web1,"[58, 66]"
40be14d1-2bb2-494e-aee1-5588b573feda,"„Das Auge schläft, bis der Geist es mit einer Frage weckt.“",web1,"[10, 17]"
e819c6f9-ba3f-4126-ae12-2a99558456b3,"Er lässt mich absichtlich leiden, weil er weiß dass ich schlecht schlafen und essen kann, wenn ich mit jem streite.",web1,"[65, 73]"
74763aad-ed8a-4ac1-b270-cb1ce6ec2f36,"Während er natürlich sich köstlich eindeckt und wie ein Baby schläft,- er kommt dann also morgens an, vor der Arbeit, wo ich weiß, dass ein Zeitdruck herrscht und küsst mich auf die Wange.",web1,"[61, 68]"
bf1a2c2e-49c4-47c0-aebe-697c77ee5966,"Sie verfügt über eine Lehne, die es erlaubt Ihrem Sprössling einen Blick auf die Welt zu erhaschen, wenn es nicht gerade seelenruhig schläft.",web1,"[133, 140]"
2dcf8b15-1a05-4066-97ca-e4beadde34a5,"Sollte Ihr süßer Schatz nach einem ausgiebigen Spaziergang noch schlafen, können Sie die Wanne auch problemlos mit dem in der Haube integriertem Tragegriff transportieren.",web1,"[64, 72]"
afb64760-357d-484c-892b-7f0f78fff268,"Ist ihr Kind müde und möchte schlafen, kann Sitzfläche in eine komplette Liegeposition gestellt werden, ebenfalls ist die Fußstütze reguliert werden.",web1,"[29, 37]"
d1c7cdb8-8b52-4027-809a-2386ebf9917c,"Sie können die Stunde nutzen, um in einer schönen Atmosphäre bei Perfect Skin Berlin zu entspannen, Musik zu hören, zu lesen oder auch zu schlafen.",web1,"[138, 146]"
d0180cf6-eae5-4fba-b497-9b55b6b44057,"Hören Sie Musik, einen Podcast oder ein Hörbuch, lesen Sie oder nutzen Sie die Zeit, um zu entspannen, zu dösen oder zu schlafen.",web1,"[120, 128]"
3d652740-9797-44e5-985b-5755d0caddea,Ihr Leben in Coronazeiten ist eines am Limit und speist sich – drastisch gesagt – bei vielen nur noch aus arbeiten und schlafen.,web1,"[119, 127]"
db2bc72f-1f48-4986-be15-bedbf8617379,"Der Garten geht zwar in die Winterruhe, das heißt aber nicht, dass er die ganze Zeit schläft.",web1,"[85, 92]"
984343a2-c269-47e2-9466-eca08a732b98,Die Kinder erhalten kostenlose Liftpässe und zusätzlich schläft 1 Kind kostenlos bei uns (in ausgewählten Kategorien),web1,"[56, 63]"
2b43963e-7463-4867-9465-806e044a5aa3,"4, 5 oder 7 Nächte in den Kategorien Kuschelzimmer, Familiennestl, Naturdoppelzimmer schläft 1 Kind kostenlos bei uns",web1,"[85, 92]"
ae8bc260-6035-4a8a-920c-f0e20ebd67f4,"4, 5 oder 7 Nächte in den Kategorien Kuschelzimmer, Familiennestl, Naturdoppelzimmer schläft 1 Kind kostenlos bei uns",web1,"[85, 92]"
f5e7a057-e7bd-4ffc-8fc9-fed020691516,Zur Freizeit zähle ich auch meine Familienzeit spätestens ab 14 Uhr bis die Kinder schlafen.,web1,"[83, 91]"
ef68655b-1e5e-4e07-9787-3da1302aa97a,"Wie wahrscheinlich viele andere Menschen auch, warte ich echt schon auf das neue Jahr – noch 24 Mal schlafen😉",web1,"[100, 108]"
b81fd49b-89e1-42ae-8394-78c12ddf1158,"Das war eine lange Tour – gut, dass die Ronja und ich jetzt auf der Heimfahrt eine Stunde lang schlafen können🙂",web1,"[95, 103]"
c684a13e-2c15-43c5-bcfb-50384f53c915,"Auffällig ist, dass die Tiere während einer Krankheitsphase gerne auf dem Boden schlafen.",web1,"[80, 88]"
bc176084-8da5-440b-80a9-95f2156de2bf,"Dann, wenn Sie zu gehen zu schlafen und aufwachen in der Nacht, Sie können beide in Ihren Betten auf einmal.",web1,"[27, 35]"
b8d29d93-588a-4d85-89d7-f8d4329d56af,"Dies ist, wo die kleinen Kinder schlafen in der Nacht.",web1,"[32, 40]"
98d98326-5e0a-4844-b6b5-5fa67feb0cf6,"Sie sind einfach zu machen, Billig, und bieten einen schönen Platz für Sie zu schlafen in der Nacht.",web1,"[78, 86]"
ecd4bdac-df1b-4236-9954-9cb3eab543a3,"Manche Eltern kaufen Boxspring-Betten für Ihre Kinder, so können Sie schlafen in einem gemütlichen Bett, das ist sicher.",web1,"[69, 77]"
0400a911-06ae-4da7-a597-77b87bcac696,"Es ist möglich, für jeden zu schlafen sicher auf einem dieser Betten.",web1,"[29, 37]"
e5004308-7ed0-464a-9b88-1271c241318c,"Wenn Sie auf der Suche nach einer guten Lösung für Ihre Kinder schlafen dann braucht ein box-spring-Bett-könnte genau das sein, was Sie suchen.",web1,"[63, 71]"
2bb5a3b3-4e7d-4acc-9eba-8c018724eb22,"Denn es bietet einen bequemen Platz für Ihr Kind zu schlafen, ist es wahrscheinlich, dass Sie werden es genießen.",web1,"[52, 60]"
ee3a9b75-39e0-4379-8ec3-f5ce5db2887a,"Der Welpe benötigt mehrmals täglich Ruhephasen, in denen er wirklich ungestört schlafen kann.",web1,"[79, 87]"
3e96969a-5e41-4837-ae83-481600ea35bd,– Viel besser Schlafen,web1,"[14, 22]"
bc33267e-e3a5-4156-b768-95d1721398a9,"Ein Grund, warum wir oft schlecht schlafen können.",web1,"[34, 42]"
3c318bd5-07e6-445c-aa14-7caa06e5c43a,"Dazu wollen diese ihnen ein schnellen und vor allem kostenlosen WLAN-Zugang bieten, wenn sie in der Seemannsmission Hamburg Altona e. V. schlafen.",web1,"[137, 145]"
3c38b651-45b8-401b-b92a-afc72ab8c1dc,Trotzdem wollte noch nie eine libanesischen Frau mit mir schlafen.,web1,"[57, 65]"
3486f45f-fe05-410f-80c4-bfbd4c8c4f6a,"Inzwischen habe ich akzeptiert, dass es für mich nicht so leicht ist, im Libanon mit Frauen zu schlafen.",web1,"[95, 103]"
ba6bae54-9eb4-433d-8c6a-6f162c152460,Kannst du nachts nicht schlafen?,web1,"[23, 31]"
9c8ede8c-4056-43c3-b7fa-72c08a0ca9dd,"Wirkliche Besonderheiten scheint es nicht zu geben, dafür jedoch jede Menge Routinen: Aufstehen, Arbeiten, Feierabend, Schlafen.",web1,"[119, 127]"
70ba31e2-34c9-4afb-b530-a4d0e63b1017,"Der Große hat von Anfang an gut geschlafen und ist auch nicht aufgewacht, wenn ich die Kleine gestillt habe.",web1,"[34, 42]"
8d68ece8-0d54-4f71-8e86-8af780e7cc5b,"In Aufmunterung-Gesprächen fallen z. B. gutgemeinte Sätze wie «Das ist doch ganz normal, dass Du nach einem solchen Erlebnis nicht schlafen kannst».",web1,"[131, 139]"
bde03965-7780-4d06-ba2b-37a0e6a8b0e4,"Ist Ihnen aufgefallen, dass Sie in Zeiten, in denen Sie schlecht schlafen, häufiger krank werden?",web1,"[65, 73]"
47ee69e5-c6a2-4be0-b79b-da2f8b07790c,Gut schlafen,web1,"[4, 12]"
ec5b9b8e-b7eb-4cba-82ee-5189fe7c7aac,"Die wichtigste Maßnahme, die Sie ergreifen können, ist, es zu einer Priorität zu machen, um besser schlafen zu können.",web1,"[99, 107]"
1d647626-0c14-44ca-8a9d-40d6ea2169f7,"Auch wenn die Schlafanforderungen individuell unterschiedlich sind, ist ein guter Ausgangspunkt das Ziel, acht Stunden pro Nacht durchgehend zu schlafen.",web1,"[144, 152]"
b43f78f2-9845-42b2-8cb8-48f3124cfb35,"Mit der richtigen KFZ-Versicherung sind Sie finanziell abgesichert und können nicht nur jede Fahrt geniessen, sondern auch nachts ruhiger schlafen.",web1,"[138, 146]"
adfb0185-7657-4eca-84ac-a399ab8ef43e,"Oha, da haben wir wohl geschlafen!",web1,"[25, 33]"
ce245393-adc7-40b0-9a71-180e3f5da50d,Wir schlafen ein Drittel unseres Lebens.,web1,"[4, 12]"
b749cc87-f4af-48e0-abaf-5a38f0327087,Im Laufe unseres Lebens schlafen wir im Durchschnitt 8 Stunden am Tag und insgesamt 229.961 Stunden.,web1,"[24, 32]"
3c99ed4d-f73d-4638-856f-efe6aa2ac59a,"Das Kissen hält Ihren Nacken in Position, damit Sie besser atmen können, während Sie auf dem Rücken schlafen.",web1,"[100, 108]"
c2062819-862d-4bae-82f0-33de9e151300,"Wir wissen, dass Menschen in vielen verschiedenen Positionen schlafen.",web1,"[61, 69]"
fc2e9696-814d-4975-a2bb-bf618588d9f1,"Das Smart Kissen von LushDream wurde entwickelt, um jeden zu unterstützen, ganz gleich wie Sie es bevorzugen zu schlafen.",web1,"[112, 120]"
75899030-54f6-4d6c-b987-5477766849ff,"Schläft das Baby, findet sich Zeit für viele Dinge, die während seiner aktiven Zeit vernachlässigt wurden.",web1,"[0, 7]"
b8b733ef-f364-4295-917b-2dce47885387,Er sieht die Geduldigen neben seiner Bettstatt schlafen.,web1,"[47, 55]"
edb779c6-e49b-43c0-be5f-7a70e579d8c3,"Im Retzhof lässt es sich nicht nur gut denken und arbeiten, sondern auch angenehm wohnen und schlafen.",web1,"[93, 101]"
905e0e28-2d94-4016-abfc-5fa17ddfac72,"Ich meditiere tatsächlich regelmäßig seit mein Kleiner 1 Jahr als ist und versuche, ausreichend zu schlafen😉",web1,"[99, 107]"
a6e17236-ee99-4d38-8663-fe99647e2b3e,"Damit ist es allerdings noch nicht getan, die Konkurrenz schläft nicht.",web1,"[57, 64]"
a9f8b7ec-b941-4bd4-adf6-512ab77d20bb,Sie wollen im Freien schlafen.,web1,"[21, 29]"
a0c1113e-a5c7-4cf2-90ab-5e09f39ef2e2,44Jesus ließ sie schlafen.,web1,"[17, 25]"
d8d2ab65-80b8-45b0-88fb-c76577bb7599,Sie schlafen … An dieser Stelle hätte Jesus die ganze Sache noch abbrechen können.,web1,"[4, 12]"
f04e2f47-4c0d-45a8-8d8e-a49f54f957cf,"In manchen Situationen, in denen es darauf ankommt und Jesus meine Unterstützung benötigen könnte, versage ich; schlafe ich geistig ein.",web1,"[112, 119]"
e761295d-541e-41d1-b7e3-526d7d964568,"Mein Mann und ich begannen wieder früh mit der Arbeit im Homeoffice, die Kinder durften etwas länger schlafen.",web1,"[101, 109]"
be5ee477-79aa-40b4-a0b3-170f09eab39b,"Für alle, die gern gut schlafen.",web1,"[23, 31]"
23cae280-8ce0-4bc5-b04c-bf4f4d1c9ac8,Notfalls kann ich auch draußen schlafen.,web1,"[31, 39]"
e233617a-91c5-403f-afd8-68ce7334d4d6,"Ein kleineres Kind kann im unteren Bett von Etagenbetten schlafen, gegebenenfalls mit einem Rausfallschutz für zusätzliche Sicherheit.",web1,"[57, 65]"
22586aec-9f92-41df-85f2-31a8e72642e4,"Versucht ihr mal zu schlafen, wenn alle 2 Minuten jemand zur Tür rein kommt und „unbeingt“ etwas braucht.",web1,"[20, 28]"
58f3f733-9061-4338-89e8-5b0d3a5ba7e5,"Heimkehr’n in den guten Hafen Über spiegelglattes Meer, Nicht mehr kämpfen, ruhig schlafen, Nun ist Frieden ringsumher.",web1,"[82, 90]"
7b886e4e-3a79-481c-ad51-36bdd7cf5576,"Die Nacht hat es geregnet aber schlafen konnte man sehr gut, es war sehr ruhig!",web1,"[31, 39]"
ce3793bc-a977-497a-a49f-adb0b3a69d24,Ein Alleinsegler muss von Zeit zu Zeit schlafen.,web1,"[39, 47]"
3e934ea9-affa-48cf-af9f-26cb0bbc7235,Ich stelle den Wecker und lege mich schlafen für 30 Minuten.,web1,"[36, 44]"
8f958412-d824-410d-ad2c-a72f087051bd,"Und wollte mal kurz überprüfen, ob da einer vielleicht schläft?",web1,"[55, 62]"
30b6aa4d-a036-4680-9ddb-f0ed738b864e,"Auch im Sommer kühlt es nachts meistens so ab, daß man wunderbar schlafen kann.",web1,"[65, 73]"
53d6a295-b1ee-4e2c-ba6b-39ea9442d67e,"‚Nur noch 16 Mal schlafen‘, dachte Freddi sich und lief wieder nach oben, um Fritzi zu wecken.",web1,"[17, 25]"
c48d62cc-22b6-4abf-9596-7ed694e017d2,"Du dürftest nun lieber schlafen, oder du schätzt derzeit die Stille der Nacht, um an deinen Projekten zu werken.",web1,"[23, 31]"
8c089c94-bbc3-4b5d-abca-90ac7a4aa455,Hätte der Fußballer seinen Vater nicht daran erinnert das Sonntag ist wäre er schlafen gegangen.,web1,"[78, 86]"
bbd84fda-b81e-420b-93b1-eaefaabd55da,"Unter den zehn Autorinnen und Autoren, die das Kapitel – ergänzt um zehn Fotografien von Gísli Már Gíslason –, vorstellt, ist auch der Schriftsteller Valdimar Tómasson, hier vertreten mit poetischen Vignetten, die seinem ersten Gedichtband Enn sefur vatníð / Noch schläft das Wasser, neu erschienen in dem Sammelband Ljóð / Gedichte 2007 – 2018, entnommen sind.",web1,"[264, 271]"
0246ea2f-c6c9-4168-9038-6d05bff3683c,schläft das Wasser im Wald.,web1,"[0, 7]"
bb6ab83f-d144-4293-bdd6-728323e170b8,"Ich konnte Entscheidungen beherzter treffen, schlief besser und fühlte mich mehr und mehr im Einklang mit meiner Intuition.",web1,"[45, 52]"
84145801-c3ce-42fc-990b-3be1dcac328d,Innerhalb der letzten 48 Stunden haben wir kaum geschlafen.,web1,"[50, 58]"
dd655d55-da74-41f9-9c00-c87a59a68919,Damit kann man mit ganz einfachen Schritten rasch Entspannung ins Gesicht zaubern und so auch entspannter schlafen gehen.,web1,"[106, 114]"
dfa04adb-0ffe-40b4-baf8-521cde0e982f,"Und der Penny wird genommen und das Bett wird gemacht, Und es wird keiner mehr drin schlafen in dieser Nacht.",web1,"[84, 92]"
d8f38268-3229-4aa5-8deb-60a090e505db,geschlafen:,web1,"[2, 10]"
f9254aa0-9e27-4df4-81a7-5ed0b19bc78b,"Honoratus, der Bischof von Vercelli, der sich dort aufhielt, um Ambrosius beizustehen, und im Obergeschoß schlief, wurde von einer Stimme geweckt, die wiederholt rief: »Schnell, steh auf!",web1,"[106, 113]"
7ad17adc-2284-4d96-a1f3-1e78ba037ae9,"Honoratus, der Bischof von Vercelli, der sich dort aufhielt, um Ambrosius beizustehen, und im Obergeschoß schlief, wurde von einer Stimme geweckt, die wiederholt rief: »Schnell, steh auf!",web1,"[106, 113]"
12a95e50-f400-4c71-a539-6a7315934b63,"Eine Heizung selbst anfeuern, ein halbes Schwein statt Filet kaufen, im kalten Schlafzimmer schlafen, eine Platte auflegen statt zu streamen, Ferien machen ohne Strom und Komfort.",web1,"[92, 100]"
9912bfc3-d520-4b2f-8b3a-70d4b7ef15c1,„Wir haben daraufhin buchstäblich einige Nächte darüber geschlafen und diskutiert.,web1,"[58, 66]"
fbd8002a-0cbf-4171-9543-4d4b84d8b8a0,"Aber gerade zu Beginn des Lockdowns hat in Österreich etwa jeder Fünfte angegeben, plötzlich – befreit von allen Zwängen – besser schlafen zu können.",web1,"[130, 138]"
49437d27-85ed-4718-98f7-89427ca47729,"Denken Sie aber auch ans Ausschalten - etwa nachts, wenn Sie und die meisten anderen Menschen schlafen und sich nicht mehr am Lichterglanz erfreuen - das spart Kosten und schont das Klima sowie die Umwelt.",web1,"[94, 102]"
0f160374-94eb-4cc4-a163-b815bcdef6af,"Und warum sollte der Chef hier ein Haus haben, wenn er doch nicht zum schlafen oder wohnen herkommt?",web1,"[70, 78]"
c6d4de06-dcd9-4ec2-abda-7c8ed362f0d5,"Diese KOMFORT Matratze “Sensitive” ist genau das, was Ihr kleiner Schatz braucht, um bequem und ruhig zu schlafen.",web1,"[105, 113]"
6b825d39-3637-4dc7-a061-a78734d3cb3c,"Diese KOMFORT Matratze “Sensitive” ist genau das, was Ihr kleiner Schatz braucht, um bequem und ruhig zu schlafen.",web1,"[105, 113]"
8867b16d-73b3-431b-b987-5af35fa7d193,"Diese KOMFORT Matratze “Sensitive” ist genau das, was Ihr kleiner Schatz braucht, um bequem und ruhig zu schlafen.",web1,"[105, 113]"
29f5c391-b388-4391-b535-e4b45df12897,"Diese KOMFORT Matratze ist genau das, was Ihr kleiner Schatz braucht, um bequem und ruhig zu schlafen.",web1,"[93, 101]"
ef9658f5-1a9c-4b94-b388-5787f284fd7b,"Diese KOMFORT Matratze ist genau das, was Ihr kleiner Schatz braucht, um bequem und ruhig zu schlafen.",web1,"[93, 101]"
c1c70de9-6833-486b-9ac5-fbdd56bf730b,"Wer nicht gut genug oder ausreichend lang schläft, wird dies auch an seiner Gesundheit und dem Wohlbefinden merken.",web1,"[42, 49]"
4639b172-b33a-48fb-89c7-567121e57dc6,"Sicher, sie scheinen veraltet zu sein, sie sind sicherlich nicht so bequem wie eine echte Matratze, und Sie werden in ständiger Angst schlafen, sie zu durchstechen.",web1,"[134, 142]"
b2e37083-e77a-4435-924d-ff415fe12bfd,"Während wir schlafen werden eine Menge immunaktiver Stoffe ausgeschüttet, die unser Immunsystem stärken.",web1,"[12, 20]"
