,text,label,span
6870ae60-e7e0-4d3e-9515-7df6cd740aa0,"9. es ist auch möglich, logiken umzubiegen, um die polizei zu verwirren. bevor es noch „friedlich ist“, warum nicht in aggressivem ton rufen: „wir sind friedlich, was seid ihr?“, “haut ab” sowas wie „ey“ in einem leicht lauten aggressiven betrunkenen ton, wenn die polizei was tut. da reicht es schon, dass sie euch anschauen. dann ist die stimmung schon mal gut.",web2,"[104, 109]"
ebdda675-a120-4a01-a00d-88365fb1b4b8,"10. seht ihr ein einzelnes polizeiauto, warum nicht einfach eine polonaise um den besetzten wagen machen. dann müssen die damen und herren aussteigen. eignet sich gut bei einer wanne oder six-packs. singt dazu: hier fliegen gleich die löcher aus dem sojakäse. denn nun geht sie los unsere polonaise von blankenese bis hinter wuppertal …",web2,"[40, 45]"
abed66e4-4b07-4977-9171-a95dedd13af2,"33. wenn alles vorbei ist, warum dann nicht noch mitten in der nacht zu einer spontanen lauten demo aufmachen und zwar dort wo die hotels in der innenstadt sind. bekanntlich ist das ein beliebter „schlafplatz“ für cops. solidemo für leute in wohnungsnot mit töpfen und kochlöffeln. ihr könnt auch nur eine sache laut knallen lassen und dann abhauen. musste cop halt kurz mal ungeplant wach werden.",web2,"[27, 32]"
dcdfef31-b023-4be1-8562-be2efef44a95,"[...] 41 es kommt ja nicht selten vor, dass die polizei euch befehle gibt. warum dann nicht auch mal die staatsgewalt rumkommadieren? die denken eh schon, ihr seid bescheuert, weil ihr nicht für den staat seid. eine dokumentation könnte geld einbringen bzgl. anzeige. die praxis: sagt es in leicht lautem, aber seriösen ton: bleiben sie bitte nicht stehen! das ist kein überfall! gehen sie bitte wohin sie wollen! haben sie keine gefährlichen gegenstände dabei? geben sie mir mal bitte nicht ihren personalausweis. ich hätte von ihnen gerne mal nicht ihre dienstnummer und ihren dienstgrad! [...]",web2,"[75, 80]"
5e2caa25-de6a-4953-86a3-28cd78b41de0,"Warum wir euch ruhigen Gewissens diese Empfehlung geben können, wollen wir im folgenden Test-Beitrag erläutern.",web2,"[0, 5]"
fa1c17e0-39d2-4222-bc75-8761b314e090,Warum er nicht zurück kam?,web2,"[0, 5]"
1cd670f1-b1fc-437a-9599-abc6c20fc0d7,Warum er nicht zurück kam?,web2,"[0, 5]"
d7232dfa-926c-4c3c-9b09-054174e5800f,Warum die Vergangenheit bereits in der Zukunft wartet.,web2,"[0, 5]"
0ac7744d-5ad4-4840-a9d4-1ad6ac7f9d83,Damn Ass Kiss: Die Welt steht Kopf und wir wundern uns alle Nase lang warum alles verkehrt herum zu betrachten ist.,web2,"[70, 75]"
a1e30049-5ad7-4291-8199-c1661be4ae89,"Hier erschließt sich dem Betrachter auch, warum sie mit aller Gewalt und weltweit verhindern wollen, dass andere in den Besitz ähnlicher Arsenale kommen.",web2,"[42, 47]"
ad43391d-d6ad-46b0-86b3-974872b607b7,Warum steht auf der Quelle “Kein Trinkwasser”?,web2,"[0, 5]"
6b4da5a1-83b7-4804-b90b-fc6fd7163241,"Wird das Gegenteil bewiesen, so wird auf primitivste Art und Weise vorgegangen, wie folgendes Video zeigt, und warum alles so alternativlos erscheint",web2,"[111, 116]"
05b90178-0414-4e34-b7aa-14a377abd828,Warum versteiften sich die Investoren – viele auch Privatleute – auf den massenhaften Bau und Kauf von Immobilien?,web2,"[0, 5]"
5a59671e-72b8-40c9-b648-0753910c6609,Warum?,web2,"[0, 5]"
546de890-82eb-4682-a359-b98e35472b0c,"aber wenn es hilft, dann warum nicht …",web2,"[25, 30]"
1269a100-4e58-477e-bc4f-5ee53a172ee7,Und warum soll die Bundeswehr nicht für die Kirche spenden?,web2,"[4, 9]"
a73794f8-dfa9-4ed4-a978-92676dd4c8a2,"Ein Christbaum war eher dazu da, weil man eben einen haben musste – warum nur?",web2,"[68, 73]"
ff0a0b31-826f-4a43-bbb7-aa62952fa977,"Warum soll ich um Kleinigkeiten streiten, wenn dadurch große und wundervolle Beziehungen in die Brüche gehen können.",web2,"[0, 5]"
01ac5d42-b1be-457f-9715-f13cf6842067,Warum dann nicht mit einem Anstecker / Wahlkampfbutton?,web2,"[0, 5]"
06aa4e5a-737c-481d-8b4f-42791018105a,"Also sag mir, also sag mir warum, warum muss es immer so sein?",web2,"[27, 32]"
e643070e-db24-43f3-909a-c03a42fdc04b,"Also sag mir, also sag mir warum, warum muss es immer so sein?",web2,"[27, 32]"
069ec74c-c879-4cea-b06d-b77a332c7a76,Warum können sich die Dinge nie ändern?,web2,"[0, 5]"
871696b5-5d12-4dc3-bb06-ba466d45ce1d,"Auf Nachfrage der Deutsch Türkischen Nachrichten, warum verschreibungspflichtige Medikamente für gesetzlich Krankenversicherte immer teurer werden, antwortet ein Sprecher des Deutschen Apothekerverbandes, man müsse „zwischen den Arzneimittelausgaben der Kassen und den Zuzahlungen der Patienten unterscheiden“.",web2,"[50, 55]"
ee560462-1fd1-4240-88ed-f390adcf1675,"Marie wusste gar nicht, warum denn die Eltern so laut auflachten, und warum der Obergerichtsrat solch eine rote Nase bekam und gar nicht so hell mitlachte wie zuvor.",web2,"[24, 29]"
36ace1f6-4a7b-409b-917a-b90bc4bc2a78,"Marie wusste gar nicht, warum denn die Eltern so laut auflachten, und warum der Obergerichtsrat solch eine rote Nase bekam und gar nicht so hell mitlachte wie zuvor.",web2,"[24, 29]"
ef9c9e53-c4ec-4f66-a894-d8fb94c36189,"Sobald sich Marie allein befand, schritt sie schnell dazu, was ihr zu tun recht auf dem Herzen lag, und was sie doch nicht, selbst wusste sie nicht warum, der Mutter zu entdecken vermochte.",web2,"[148, 153]"
f17726d2-908c-493a-9d4c-08ddd85d5833,"Deutlich wird in diesem Video auch, warum Chance lieber Park als Street fährt …",web2,"[36, 41]"
39b7fed1-67c1-4bd2-8a2c-521114f14d69,Warum?,web2,"[0, 5]"
529ca226-754e-4f49-816b-9c7b1f8f4574,„Warum?,web2,"[1, 6]"
5aa3eace-fc43-4b79-990d-88192ecb3710,Warum hast du Solène überfallen?,web2,"[0, 5]"
64e4f389-d4d3-47e5-99bc-9454a71a9fd9,"Ein Mann kommt mir entgegen und fragt mich, warum denn auf einmal alle Geschäfte geschlossen haben.",web2,"[44, 49]"
3528785f-7739-4d60-869a-ed2077d8f6e3,"„Wenn es euren Gott gibt, warum hilft er euch dann nicht?“",web2,"[26, 31]"
25bad0db-2a05-4d71-b3d9-c2104fe2769b,"Die Frage, wie es Christen in Syrien nach Assad ergehen wird, ist einer der Gründe, warum der Aufstand gegen das Regime so kritisch beäugt wird.",web2,"[84, 89]"
c1ed1044-1f82-4ca1-adcb-f170ef352e9e,Warum jetzt beenden?,web2,"[0, 5]"
eede1821-6540-4e09-8990-9e36a0944cd2,Dies ist ebenso ein Grund warum ich meine Einkäufe auf das absolute Minimum beschränke.,web2,"[26, 31]"
b01254de-ae51-49cf-b40a-5ce79e42072f,"Um zu verstehen, warum ein Handelsrecht Regierungen aushebeln kann, muss man wissen, dass so gut wie alle Regierungen weltweit – die USA, Kanada, Australien, Großbritannien, die Bundesrepublik Deutschland, Frankreich, Italien, Brasilien, Japan, Südafrika usw. – keine staatlichen Strukturen, sondern Unternehmen sind.",web2,"[17, 22]"
b02aa52c-b035-4202-ac01-ddeaa6392153,"Naja mit seinen erklärungen warum clubs ‚doof‘ sind, hatte er dieses mal gar nicht so unrecht.",web2,"[28, 33]"
6255bc4c-e3f5-4bcf-99c0-8696ad70a7e1,"Ja, manche Leute werden unversehens und ohne, dass man wirklich dahinterkommt warum, zu Monstern.",web2,"[78, 83]"
c8b01070-b7da-4311-993b-f53dc83e12f7,"Da seine Frau das drauf hatte, dachte sich Messenburg, bevor die Handlung von „Königskinder“ einsetzt, warum nicht ich?",web2,"[103, 108]"
6a6eb09d-af3b-4964-ac34-685eb0925cd7,Warum soll ich nicht auch mal unquälbar werden durch einen einzigen guten Plan.,web2,"[0, 5]"
9137e175-019c-4e1c-8db7-5aba3517a237,"Jetzt kann an sich sicher streiten, warum braucht man bei 1,5 Ohm mehr als 4V Spannung, ich brauche sie weil ich ohne Nikotin dampfe und unter 4V keinen Flash habe.",web2,"[36, 41]"
85c8b08b-5ac8-40b5-acee-a9f5ee4dd478,"Warum kann der Evic nicht einfach die Spannung liefern, die man einstellt ?",web2,"[0, 5]"
89c8b8aa-4a5a-498e-9084-51a61c58e897,"Warum produziert man nun Akkuträger, die nicht mehr Leistung bringen, das weiss ich auch nicht.",web2,"[0, 5]"
cdb2b212-9b15-4d3b-bdd4-3c12243808a3,Warum verlinken Sie auf die Website von gmx?,web2,"[0, 5]"
9aae28cc-2ba7-4dfa-a299-f725b36d3a0e,Warum empfehle ich ihn sofort?,web2,"[0, 5]"
935d2aee-ff21-402d-96f5-313f87079445,"Schöne Farbe, ich mag die kleinen L’Oreal- Lacke sehr gern, jedenfalls die zwei, die meine Mutter mir mal mitgebracht hat (ich hab die irgendwie nie beachtet, und bis jetzt gehe ich automatisch immer am Regal vorbei, warum eigentlich?).",web2,"[217, 222]"
195e33d5-2388-4336-8fd7-49b3096875fc,"Ja, warum Ende Januar erst ?! Aber egal, wann es ist schön, sich ein frohes Jahr zu wünschen und es wäre wunderbar, wenn es dann auch so ist 🙂",web2,"[4, 9]"
55caef90-e66a-4445-a282-af6fa152f3b4,Warum das so ist?,web2,"[0, 5]"
0c177692-ab5c-4f98-ae8b-44bec8f6ecb4,"Ich gestehe, ich wollts dann letztendlich nicht verstehen müssen – warum sich jemand einen Kakao ausm Automaten kauft, wenn er unsere Produkte kostenlos hätte kosten dürfen – aber es ist wahrscheinlich wieder wie immer – Geschenke sind nix wert, weil sie eben nichts kosten – ausser die Überwindung, sich drauf ein zu lassen, dass sie einem vielleicht doch gut tun.",web2,"[67, 72]"
6faa984b-e5eb-43e4-a075-04d1c6c8f5c2,"Mich faszinierten allerdings die Argumente, warum sie doch lieber den vom Automaten trinkt – der natürlich auch nicht vakuumdicht verpackt ist, sondern wochenlang im Automaten dahin lungert und in Plastikbehältern drauf wartet, dass ihn irgendwer „runter läßt“ 🙂",web2,"[44, 49]"
67bd9983-af62-4acd-b449-af6fdf7b8876,"Wer in unseren Clan möchte, sendet bitte eine Ingame-Anfrage an ein Teammitglied , füllt das Kontaktformular aus, oder macht ein kleines Video mit „Beweismaterial“ für sein Können und warum er in unseren Clan möchte.",web2,"[184, 189]"
99041e74-adc3-4f08-8be1-797d91653b93,"Wenn ich ihm sagte, ich sei mit etwas nicht einverstanden und warum, sagte er immer, ich hätte bis zu einem gewissen Punkt recht.",web2,"[62, 67]"
ad8e4955-537b-4b74-9a55-c12a45092881,Warum?,web2,"[0, 5]"
33c24f8e-1581-499b-b6bb-aefbb9cc9413,"Warum fliegt Jesus durch die Gegend und verteilt Geschenke, wo er doch gerade erst geboren wurde?",web2,"[0, 5]"
8f7a22a3-a9c5-4a69-8483-636f4e3457a3,"Und warum kommt er ausgerechnet, wenn wir aus der Kirche heimkommen?",web2,"[4, 9]"
40365aa1-cdfa-483e-9e34-022d1763fa9e,"Die Richter sahen keinen Grund, warum der Gartenzaun oder die Grundst├╝ckgrenzen hier eine Rolle spielen sollte.",web2,"[32, 37]"
852177d4-1f78-4dfc-b412-cd8477c196e1,Und warum dieses?,web2,"[4, 9]"
d73a3b46-8194-43f9-b331-7e384a33db87,"warum müsst Ihr denn Euren Schülern beibringen, dass sie bei einer Rezension die Aufmachung eines Buches beschreiben müssen??",web2,"[0, 5]"
cd3ea1f2-a600-4dc9-8d1c-a4c2ebd3d760,"Natürlich ist es ist durchaus berechtigt, seine Meinung zu äußern, wenn ein Buch ein besonders schönes, hässliches oder auffälliges Cover hat (oft ist das ja auch ein Kriterium, warum man sich ein Buch gekauft hat) – aber doch, bitteschön, nicht bei völlig banalen Covern.",web2,"[178, 183]"
2a4390de-af8c-40a1-88fa-aea40cba4799,Also warum dann die Kommentare?,web2,"[5, 10]"
f14ce408-7969-4128-9288-a00683f98dd1,Warum waren diese beiden Dinge für die Zuschauer so polarisierend?,web2,"[0, 5]"
61cb3679-631a-4a45-bb72-ff0180e22e1f,"Reflexartig wurde auch der Chef-immer-schuld-Blocher kritisiert, warum auch immer!",web2,"[65, 70]"
cea8ae91-bcb3-4c7b-9e3d-d72bae1618ab,"NEIN, es ging darum, wofür brauchen wir die Ehe, was „nützt“ sie uns, warum ist es gut etwas wie die Ehe und den Hochzeitstag zu haben?",web2,"[70, 75]"
3c21b18b-de5a-4568-a1ae-f3821e0c6be1,Warum verbringe ich jetzt soviel Zeit mit diesem Gedanken?,web2,"[0, 5]"
db90b7c2-c7a1-44bd-bd21-3fbbd6d916d7,Warum diese Zeilen?,web2,"[0, 5]"
b5367e18-279b-4639-8a3c-5ac14ab8de0f,"Auf die verbauten Ruinen, auf die verwirrten Richtungen, auf das Grün und das Rot, auf das und der, auf das Wie und das Warum hängt der Tod zwischen der dreckigen Kälte und den Blüten der Körper; hängt ihn höher.",web2,"[120, 125]"
dd23c0ed-d8c1-4506-97e8-4adb91c17e4f,"Ihre Tätigkeit wird ihnen, wie immer in solchen Fällen, leicht gemacht, an ihrer Seite arbeitet die Arroganz, die Kälte, die Dummheit, der Neid und standesgemäß fliegen sie im Schlaraffenland mit dem Privatjet ein, entlassen am frühen Morgen 5.000 Arbeiter und diskutieren am späten Abend mit den Ministern warum die Arbeitslosigkeit schon wieder gestiegen ist, ihr Auftreten ist ein Zerfallen von Ethik und Werten, ein Badezimmer aus Smaragden, ein Sessel aus Gold, ein Bett aus Elfenbein und dieses Gedicht aus Dreck….",web2,"[307, 312]"
40a4328a-3210-4184-a9b1-f49ec94ed244,[...] und verliere; verfehle dich; springe über die Verluste; leide und lerne die Tiefe kennen; halte dich fern und verlange nach weniger; verzeihe; suche; bleib an den Ufern sitzen und danke; warne; lenke; bedenke und am “und” wird es nicht liegen; reflektiere; genieße; entkleide die Sorgen und werfe dich hinweg; schwimme an kein Ufer; ertrinke an Unerfülltem; begehre die Sehnsucht; treibe ein Floß den Fluß hinauf; sammle die Steine; drohe dir selbst; mache; lache und vermehre die “Warum’s”; lese dich und bestätige nichts; zerstöre und zerstöre dich; warte; atme; überlebe; lebe; lebe; lebe;…. [...],web2,"[488, 493]"
f8cf39b2-7508-4283-9e34-4da351bf7d86,"Der Aufsichtsrat hat es bewilligt; die Vollversammlung gebilligt; der Vorstand abgenickt und die Öffentlichkeit wurde etwas zu spät dann informiert; man könnte sagen; das Irrationale hat gesiegt; die Toleranzgrenzen wurden gesprengt und der Kampf, der keiner war, wurde auch verkauft; 10, 20, 40, 80, 160 und warum nicht 320 Millionen; Leistung lohnt sich wieder; zumindest für jene oben; für wen auch sonst und jene unten haben immerhin noch ihre keine Chancen.",web2,"[309, 314]"
cafa9669-f80d-4cdd-b8b5-930cbf1e107d,"Warum die Erde, und nicht der Himmel, warum der Lärm und nicht die Stille, warum der Morgen und nicht der Abend, warum der Tod und nicht das Leben?",web2,"[38, 43]"
8481f2d5-7005-4647-a708-995d002f6f27,"Warum die Erde, und nicht der Himmel, warum der Lärm und nicht die Stille, warum der Morgen und nicht der Abend, warum der Tod und nicht das Leben?",web2,"[38, 43]"
1e323966-4a37-4cb1-b7eb-d2fb859e7eec,"Warum die Erde, und nicht der Himmel, warum der Lärm und nicht die Stille, warum der Morgen und nicht der Abend, warum der Tod und nicht das Leben?",web2,"[38, 43]"
460a2c60-2338-4d5a-9372-d290443afb1d,"Warum die Erde, und nicht der Himmel, warum der Lärm und nicht die Stille, warum der Morgen und nicht der Abend, warum der Tod und nicht das Leben?",web2,"[38, 43]"
17386351-8205-42d9-bbff-cc2b99d88c71,"dieses produkt und jene menschen jetzt, früher und wann auch immer; die künstlichkeit, die falschheit; dass was zwischen menschen falsch und warum nicht, auch das, was richtig läuft; so tun; als sei alles in ordnung und in wirklichkeit sich selbst abschaffen; weiterboykottieren",web2,"[141, 146]"
dff2416c-ad9b-46b0-be93-0ef1c345d89b,Warum so verbissen?,web2,"[0, 5]"
ee781d9e-4906-4933-ba4b-adec7285acc2,"Klar, ist ja einerseits verständlich, andererseits fragt man sich, warum nicht alle kommentierenden Eltern so sauer reagiert haben.",web2,"[67, 72]"
bd29d3d9-1f32-46aa-baa3-f1fb466cc7d8,Warum also seid Ihr so verbissen?,web2,"[0, 5]"
1d2d36e0-692d-4826-91f1-c3b5782ce0be,"Fragt mich nicht, warum.",web2,"[18, 23]"
16c63d25-48a6-42f1-bc91-afcb8a9531e5,Warum Tri?,web2,"[0, 5]"
f524d71e-99dd-4ede-9023-01702f5110cc,"»Nein, …« und es folgte eine lange Erklärung, warum das nicht sein konnte und nichts Schlimmes passieren würde, mit physikalischen Beweisen und logischen Schlussfolgerungen.",web2,"[46, 51]"
e392c7f2-578f-4905-8137-a230675f0d41,Warum?,web2,"[0, 5]"
3dc71ff3-85b9-4e91-a50c-94998a51d122,Warum?,web2,"[0, 5]"
4810aac8-29e8-49c7-9a96-6dbdb4a4aac0,"Schon bei oberflächlicher Betrachtung wird klar, warum dieser Vergleich schief ist:",web2,"[49, 54]"
43a98b31-be4a-4432-9d3b-0d5747a19c0a,"Hört man Zaremba genau zu, während er aus seinem bewegten Leben erzählt, dann bekommt man eine Ahnung davon, warum er als Kandidat angenommen wurde und auch später noch viele Dinge geschafft hat: Ehrgeiz, Wissensdurst und eine Portion Wagemut sprechen aus seinen vielen Geschichten, den großen und den kleinen, und dennoch ist Zaremba bodenständig und bescheiden, ohne sich in der Pose zu gefallen oder sich in gespielter Bescheidenheit zu suhlen.",web2,"[109, 114]"
665c103b-2b8f-4b2f-92d5-54781497f948,warum und weshalb,web2,"[0, 5]"
c131d001-3ff3-426a-a0fc-8281f2d20044,"Das Horrorfilm-Programm endet mit dem Tod der Hauptfigur (dem denkbar schlechtesten Ergebnis), und wir wissen nicht, wer es war, oder warum er es tat, oder ob es sich fortsetzen wird.",web2,"[134, 139]"
114db4fc-77de-4ae9-b045-33b184694d30,"Nicht nachvollziehbar ist aber die Gegebenheit, warum diese Erstemission als Nr. 17 benannt wird.",web2,"[48, 53]"
edca0bf0-1f53-444d-a105-dbc612b2862b,Warum sollte man da auch mitmachen.,web2,"[0, 5]"
e8073dcd-5a17-4cc8-9baa-0eebbc599f95,"Und warum sollte ich aufhören, wenn es bereits zwei Teile dieses Buches gibt.",web2,"[4, 9]"
80de3f76-ee1a-4329-8740-da2b2e70044b,"Eigentlich heißt sie Vanessa aber alle nannten sie Aschenputtel, wer weiß warum.",web2,"[74, 79]"
55122828-000d-4afe-a782-4d5bdb60588a,Warum wirft mich dieser Mann nur immer wieder so aus der Bahn…. ??,web2,"[0, 5]"
3e3944ff-902c-46a7-9da6-cc0ad6bd2c52,"warum du dir zu viele fragen stellst , ist eigentlich auch klar, denn ihr habt beide diesen Gedanken im Kopf :was wäre wenn?",web2,"[0, 5]"
fb54702c-1695-4298-812d-fa713cd57034,"Warum ist es nicht gelungen, die Aufhebung der Visapflicht für Inhaber von Dienstreisepässen zu ermöglichen und dadurch einen Prozess der wesentlichen Liberalisierung der Visaregelung zu initiieren?",web2,"[0, 5]"
a7882891-10d5-482a-a170-7c372fe6cc1a,Warum ist der Visaliberalisierungsprozess steckengeblieben?,web2,"[0, 5]"
8b142b5c-ec43-4f9e-91c9-a9841c1416f1,"Die Kinder verstanden nicht, warum es immer Tiere vom eigenen Bauernhof sein mussten, die verfüttert wurden.",web2,"[29, 34]"
276f8ed0-d5d7-416b-8992-22690ac42f3e,“Warum denn Paulus?” klagte Fritzchen.,web2,"[1, 6]"
a8b2b8bd-03d9-404c-baff-df1d8e6b517e,Warum also kam nicht die Berta in den Kochtopf?,web2,"[0, 5]"
03c65acc-2eeb-4b67-bd7b-0370eb41812b,"Ich bin ja mal gespannt, was diesmal die Ausrede ist, warum die Dokumente angeblich noch immer nicht angekommen sind!",web2,"[54, 59]"
bfb62b8c-0328-4eec-8d7b-137fbb736156,Über die Gründe warum sie uns nicht als Kundinnen haben möchten kann ich nur spekulieren.,web2,"[16, 21]"
b1211e2f-37f1-40a3-81f8-8dd99d93838c,Was ist das für ein seltsamer glitzernder Staub und warum leuchten die langen Haare dieses Mädchens?,web2,"[52, 57]"
94462491-0ae9-4a26-b056-c25cb21910fb,Wieso hat ein Mädchen den Drang immer einen roten Mantel zutragen oder warum erweist sich jemand als äußerst wasserscheu?,web2,"[71, 76]"
3c144595-9bd3-4e58-9d7a-2d6ab61bc795,Was ist das für ein seltsamer glitzernder Staub und warum leuchten die langen Haare dieses Mädchens?,web2,"[52, 57]"
f0abbff7-6a06-435e-adb9-9502d08208a6,Wieso hat ein Mädchen den Drang immer einen roten Mantel zutragen oder warum erweist sich jemand als äußerst wasserscheu?,web2,"[71, 76]"
191293fd-09e9-4f77-b398-96247f7f14f4,"Warum INSTAGRAM und die vielen anderen Tools so populär sind und so viele Bildermenschen diesen Fotostyle ala INSTAGRAM mögen ist ein anderes, spannendes Thema.",web2,"[0, 5]"
5fcf4972-3a6d-4de2-af7b-daafc87c00b7,"Dass der Beruf als Vermögensberater sich mit dem Privatleben so gut vereinbaren lässt, ist nur ein Grund, warum er von seiner Arbeit überzeugt ist.",web2,"[106, 111]"
96395616-c955-4a48-91e7-56e0ce3cbc90,» Warum ich ein Zeuge Jesus bin:,web2,"[2, 7]"
c6bc5cf4-1fa3-486b-940d-2524bc66bc4d,"Und warum nicht gleich, dass sie jeder andere auch lesen kann.",web2,"[4, 9]"
dfff3f9b-d642-4e81-a7e2-26792db65258,Das Warum erschließt sich dagegen ganz und gar nicht.,web2,"[4, 9]"
3148e14d-474f-41a2-8f4b-ffb55bc8cc90,"Warum der Part zur Roten Karte reinmusste, versteh ich nicht ganz, schadet aber ja auch nicht.",web2,"[0, 5]"
4951fcd1-173a-435a-a067-82d4ef76268d,"In Juli und August wundert sich manch ein Vogelbeobachter, warum er keine Erpel sichten kann.",web2,"[59, 64]"
fc7a7bdc-7953-4a01-97cb-8dc7492db430,"Ich kann nicht verstehen, warum man in solch einem Haus, in dem man ohnehin keinen leichten Job hat, denn unsere Bewohner/innen können schon sehr anstrengend und fordernd sein, sich dann zusätzlich gegenseitig das Leben noch schwer machen muss!",web2,"[26, 31]"
782d1c9d-2f7e-4924-9d18-40761f7722eb,"Auf der einen Seite denke ich mir, warum ich mir von solchen Dummbratzen das Leben vermiesen und mich aus meinem Job vertreiben lassen soll.",web2,"[35, 40]"
d89f951d-a6e5-4348-b43e-366c47955e0c,"Das Zusammensein mit den alten Menschen, ihre Lebensweisheit, Abgeklärtheit, Güte trotz all ihrer Gebrechen, das macht mir ungemein viel Freude, das ist auch der Grund, warum es mir im “Nobelhotel” einerseits immer noch gut gefällt.",web2,"[169, 174]"
604c29c9-187a-4672-8eaa-eb61a1afae12,"Warum 1500 EURO oder mehr investieren ? Portabel und flexibel Bauen Sie diesen Whirlpool einfach und unkompliziert an dem Ort auf, an dem Sie gerade Entspannung brauchen.",web2,"[0, 5]"
0ab45e96-9df8-4f98-942c-7f6d2d41c583,"Doch warum waren sie in Salt Lake City? Ganz einfach, denn das nervige On/Off-Paar hat sich letztendlich wohl doch dazu entschieden den heiligen Abend zusammen zu feiern.",web2,"[5, 10]"
7073ce6b-8928-4378-975a-99cdd7aede61,"Ihre Großmutter Clara “Dolly” Braithwaite, die in diesem Jahr verstarb, war der ausschlaggebende Grund, warum Rihanna dem Queen Elizabeth Hospital in Bridgetown so viel Geld überließ.",web2,"[104, 109]"
62f6b25b-c606-4d66-887d-1f430271fa7a,Warum gerade heute die Veröffentlichung im Blog?,web2,"[0, 5]"
ab825aeb-a3f5-4355-8872-a9c6e8901619,Warum man unter Linux Chromium anstatt Chrome nutzen sollte von Heiko ist lizenziert unter Creative Commons Namensnennung-Weitergabe unter gleichen Bedingungen 4.0 international.,web2,"[0, 5]"
03968369-13fb-4799-99a3-cb6724d513ee,„Warum man Firefox nutzen sollte“.😉,web2,"[1, 6]"
bd47ae07-a188-4089-8b71-f8c129990814,Warum?,web2,"[0, 5]"
3bee0810-102e-4a39-adb3-86692a23ffde,Aber warum mit Angst und Unbehagen in die Zukunft blicken?,web2,"[5, 10]"
0486a2cd-44cd-426f-8e28-0ab8cf24e7d5,Warum nicht schon jetzt das goldene Zeitalter in unserem Alltag leben.,web2,"[0, 5]"
e71b29c8-fa74-43f8-b93c-7ed21ab63e57,"Alles hat einen Sinn und eine tiefere Bedeutung und das ist der Grund, warum es geschah, in Liebe von Charlotte",web2,"[71, 76]"
91071920-4219-409d-95a7-b25787d4332f,"Und warum verhält er sich so, wie er sich verhält?",web2,"[4, 9]"
5a0aa289-898f-4e6a-b206-df3caebad65b,"Nun, tanzen kann man gut danach und wer den Titel oft genug gehört hat, wird verstehen, warum der Titel bis in die Top 10 geschafft hat.",web2,"[88, 93]"
129beab0-b9f8-49ec-b943-a8ba7d588d27,"Über die Gründe, warum die Kärntner am häufigsten und am längsten ein Spital aufsuchen, rätselt aber auch er:",web2,"[17, 22]"
94026995-c18c-48bd-b58c-9bfb031c4fc3,"Was macht Daytrading so faszinierend und warum versuchen immer mehr Menschen, auf diesem Weg an der Börse das große Geld … Continue reading",web2,"[41, 46]"
d6c8b6a6-e280-4f4f-8f35-8b7492440bdd,Und warum weicht sie diesem Thema immer aus?,web2,"[4, 9]"
1a81484a-26d1-4dee-80e9-037c02723e17,Warum hat er sich nicht bei der Lehrerin entschuldigt?,web2,"[0, 5]"
3f94a2d6-ee48-4992-83c5-32254e226ec5,"Und warum sitzt der Mann der Lehrerin, wenn die Lehrerin sich zu Hause die Augen aus dem Kopf heult, in der Bar von Martini?",web2,"[4, 9]"
35cb06b7-6062-4dca-966c-8253e8fa41ae,Die Frage lautet: „Warum muss das dumme Blag den Mantel auflassen?“,web2,"[19, 24]"
77802946-04ba-4939-a36b-bb583fae1d74,"…warum ist es so wichtig für Sie, liebe Fraufreitag, sich Gedanken darüber zu machen, was wäre wenn… ob nun George sich bei der Lehrerin entschuldigt hat oder nicht ist doch nicht die alles entscheidende Frage, oder???",web2,"[1, 6]"
57830692-037e-40f4-b936-c5edec3c5001,"Aber den Film kenn ich trotzdem nicht, warum kann denn der blöde Banker nicht aus seiner Stadt?",web2,"[39, 44]"
2bdcceb6-df9a-409e-8bf1-29ca44028b01,Ein Grund auch warum ich vom “tolerantem Nichtraucher” zum Kritiker geworden bin.,web2,"[15, 20]"
b2493b8f-1280-4211-b786-24c1a5a49e8a,"Und wenn es einmal gut klappt warum nicht ein Zweites mal, eventuell sogar noch etwas clever gemacht.",web2,"[30, 35]"
0799f711-db7f-41ae-9f7f-5429b3b94721,"»Pandora’s Promise ist ein abendfüllender Dokumentarfilm, der schildert, wie und warum sich ausgerechnet diejenigen leidenschaftlich für die am meisten gefürchtete und umstrittenste technische Entdeckung der Menschheit einsetzen, die früher die gegenteilige Position vertreten haben.«",web2,"[81, 86]"
9053b6d5-bd4d-40b8-a79f-acaa8e80d2f6,Warum jetzt der Rückzieher?,web2,"[0, 5]"
cf1960c5-bd0e-4d2a-8275-9fec0241417e,"Das könnte auch der Grund sein, warum der Vermieter nun nicht mehr damit einverstanden ist.",web2,"[32, 37]"
aa116c78-73bc-4fb3-b806-24085f4a7fa1,Warum kündigt die Bank den Vertrag nicht gleich (darf sie das nicht?)?,web2,"[0, 5]"
a99d3fca-6685-4c34-bbda-5188cc5f3b68,"Da ich aber einige negative Schufa-Einträge habe, denke ich mal, dass dies mein Problem ist, warum ich keine Wohnung bekomme.",web2,"[93, 98]"
f5e5574c-a5f0-4a6e-a2ba-9d5d0e6a98d9,"Warum muss ich eine Laufzeit wählen, wenn der Mietvertrag unbefristet ist?",web2,"[0, 5]"
fbd36b41-7243-4e3a-8492-f7a62d416980,Warum nicht?,web2,"[0, 5]"
