,text,label,span
71539c71-b88c-49b9-bbad-26140ebadc2c,"Meine neue Bürokraft Sabrina war ein ganz nettes Mädchen, das, warum auch immer, in ihrem jungen Leben schon so viel Scheiße erleben musste.",web1,"[63, 68]"
682b4189-a8cf-42ce-9828-013ccda4fb08,"Warum diese ungewöhnliche Schikane, fragte ich, und als Antwort bekam ich, dass ein Fahrgast ihnen erzählt hätte, dass mit der Heizung etwas nicht in Ordnung sei.",web1,"[0, 5]"
ea4a8ba9-1eab-4140-94a4-025edbc022e1,Warum machte ich nie Anti-Frost-Mittel in den Kühler?,web1,"[0, 5]"
1dca8f50-9a02-4e3b-9c6d-b8c2fe5f3669,"Mir wurde schlagartig bewusst, warum ich so lange keinen Batida mehr getrunken hatte.",web1,"[31, 36]"
22f2bf5c-ae72-400d-9799-7d1495f1b052,"Wir hatten zwar immer Ente, aber warum nicht mal was anderes ausprobieren.",web1,"[33, 38]"
31f99397-b6a4-4842-8bfc-71104ae70b05,Warum Deutschland erst 2038?,web1,"[0, 5]"
01538f72-fecc-48c9-94a2-96586880b3b3,"Warum kündigt das deutsche Landwirtschaftsministerium an, nur 100 Millionen Bäume pflanzen zu wollen?",web1,"[0, 5]"
9a276313-4803-43b3-954e-5e181d35370c,Mir unverständlich warum man das nicht wenigstens auch als PHEV anbietet.,web1,"[19, 24]"
b8715ee0-2304-4a8c-8604-d61e372f647c,"Ich habe keine Ahnung, warum man mit der Ladeinfrastuktur in Stress verfällt.",web1,"[23, 28]"
7c5ab26c-71b5-44f3-8a68-46d7b5d62afd,Warum geht das so langsam vorwärts?,web1,"[0, 5]"
8a2c8d12-5571-4a46-a1cd-a21490f37b43,Warum man nicht trotzdem einfach mal testweise die ersten 10 oder so Ladestationen hinstellt ist mir absolut schleierhaft.,web1,"[0, 5]"
c681989e-9e84-4221-b69c-b98b5e80f239,"Alliteration – Wieso, weshalb, warum?",web1,"[31, 36]"
0bbb8a7f-53e0-4afc-8f3e-b86bc16f7549,Warum die Geschichte der Raumfahrt ohne Hannover (fast) undenkbar ist.,web1,"[0, 5]"
299b7237-bf9f-4372-a41b-fd1c50de0073,Warum Wassmuss als gebrochener Mann starb.,web1,"[0, 5]"
ff18bcf8-5eeb-4668-bd2c-ef086d2e262a,Warum es keine Lessingbibliothek gibt.,web1,"[0, 5]"
6ed3ee81-2501-4177-92d1-0549b5cb36ce,Warum Hitler sich durch Schillers „Tell“ bedroht gefühlt hat.,web1,"[0, 5]"
1bcc88dc-5ac7-4a73-bb03-9a4f6d1f5388,"Es gibt manchmal gute Gründe, warum man geplante Arzttermine nicht wahrnehmen kann.",web1,"[30, 35]"
f7ce6977-168a-4a6a-8d27-3f368ae4ee08,Warum und Wieso,web1,"[0, 5]"
0b13485b-d1e9-4493-a56d-38b86947d592,"Welches der Rezepte, die du 2020 veröffentlicht hast, hast du selbst am häufigsten gekocht – und warum?",web1,"[97, 102]"
f4eb315d-318e-4185-8687-d72fe9ba71a4,Warum bin ich unglücklich?,web1,"[0, 5]"
ff9f9fd0-5df0-44ed-897b-f80ee19312c5,Warum tue ich es einfach nicht?,web1,"[0, 5]"
51367d4d-2bba-438c-9eb7-8861487775ea,Warum liebe ich Schmerzen?,web1,"[0, 5]"
1a21ca0c-4739-4b58-977d-8312dc565c7e,"Warum sie Dir einreden wollen, dass Geld haben schlecht ist",web1,"[0, 5]"
df129b8c-22b6-4e0c-9125-afc033d3ccf7,"Warum es ein Fehler ist, keine Fehler zu machen",web1,"[0, 5]"
6479eb45-60f1-45d5-8a82-c4ab2987609e,Warum Arbeit Liebe und Liebe Arbeit ist,web1,"[0, 5]"
9e7a0a81-d4b1-4129-8e91-268552314a1e,Warum auch Du die Welt verändern kannst – das ist meine feste Überzeugung,web1,"[0, 5]"
baf927bd-f5c2-44ad-bdd9-03202c991a46,Warum Du unbedingt aus Deiner Komfortzone raus musst,web1,"[0, 5]"
fc748753-d433-43a4-a029-3550c2133ade,"Warum weiß ich nicht, was ich will?",web1,"[0, 5]"
fd52bd2d-4615-4b72-8892-1b6424a1a097,Warum egoistisch sein gut ist,web1,"[0, 5]"
e31aaaaa-be94-4d34-845e-589e726f366d,Was ist der GEHE-Kreislauf – und warum verändert er mein Leben?,web1,"[33, 38]"
85ef24d7-5ca0-4178-b6ea-4eac219673e2,"Sie will verstehen, worauf diese Rekonstruktion Bezug nimmt und warum die Debatte über ihr Für und Wider so emotional geführt wurde und wird.",web1,"[64, 69]"
60f13cfc-741e-43a4-9481-e184b6ac83d2,"Dies ist der Hauptgrund, warum Sie bei Reisen nach Deutschland immer eine Deutschland-Reiseversicherung haben sollten.",web1,"[25, 30]"
74388728-b151-4ed3-a3a8-4c938862f9a9,"Abgesehen von der Tatsache, dass die Deutschland-Reiseversicherung zu Ihrem Besten ist, gibt es zwei weitere Gründe, warum Sie sie möglicherweise benötigen.",web1,"[117, 122]"
c75a11c1-ce58-498c-8e1e-0a0f8c1a22d2,Warum sollte ich eine Deutschland-Reisekrankenversicherung abschließen?,web1,"[0, 5]"
06110c00-a59a-4650-be7a-66dc3250f862,"Es gibt drei Gründe, warum Sie eine Reiseversicherung abschließen sollten, wenn Sie nach Deutschland reisen:",web1,"[21, 26]"
433922b2-9045-4be6-b3dd-ff86c7d361cf,"Hängende Taschenbeutel sind aber ein Grund, warum Schnitte mit Taillennaht ganz gerne mag.",web1,"[44, 49]"
5095a9c8-62d8-4eee-ab9f-68b54e92918a,Warum möchtest du gerne Spanisch lernen?,web1,"[0, 5]"
c8c6abab-a7bd-4f34-952f-428dd605b213,"Spanisch Basics – Teil 1 Warum das konventionelle Sprachenlern-System ausgedient hat Dieses Video ist als Einleitung des Gratiskurses gedacht – morgen erhältst du ein Video mit vielen handfesten Tipps zum Spanisch lernen, die du sofort anwenden kannst.",web1,"[25, 30]"
e4c47f07-3f4b-4961-b0bf-1dd7da45b478,Warum möchtest du gerne Spanisch lernen?,web1,"[0, 5]"
739ee361-49cd-43ea-8a5e-5966a164d449,Warum sie dennoch antritt?,web1,"[0, 5]"
efc95d95-31c7-46ed-99fa-d036aaf9ad61,"Man kann sich hier Frau Dr. Wiechel vorstellen, wie sie wütend mit dem rechten Fuß aufs teure Holzparkett der Klinik stampft…) Und warum wird dann aber die Existenz von Covid 19 (von den meisten Menschen) nicht bezweifelt?",web1,"[131, 136]"
97ffb37a-34d8-41e0-9be9-26ca106aee4d,Warum werden diese Typen nicht für Intensivstationen zwangsrekrutiert?,web1,"[0, 5]"
980267c6-9719-4b38-82f6-b59e2c9d1044,"Echt jetzt, keine Ahnung, warum du überhaupt noch weiter liest.",web1,"[26, 31]"
03b44522-3566-4e78-bf08-5c4fde55823e,"Wenn du es also (warum auch immer) nicht erwarten kannst, melde dich doch bei uns an und schau im „Federkiel und Met“ vorbei!",web1,"[17, 22]"
7db77b2e-5f30-4402-8016-26df405ebdd9,"Was Verletzlichkeit ausmacht und warum es durchaus sinnvoll ist, auch im Geschäftsleben verletzlich zu sein.",web1,"[33, 38]"
d57a40ce-cac0-4ac0-9f96-66f9532b2155,"Was Verletzlichkeit ausmacht und warum es durchaus sinnvoll ist, auch im Geschäftsleben verletzlich zu sein.",web1,"[33, 38]"
c4028d80-5bc3-4538-97d9-3bede90f22ce,"Warum floppte das eine, während das andere florierte?",web1,"[0, 5]"
d647df6b-8ee9-48d8-aca2-cdbdc7e320f4,"Steve Jobs entschied sich, mit dem Warum zu beginnen.",web1,"[35, 40]"
ae5270ed-a59b-40fb-a07d-29ea2157b14d,"Die meisten Botschaften beginnen damit, die besonderen Eigenschaften hervorzuheben (das ""Was""), sprechen dann über die Prozesse (das ""Wie"") und schließen schließlich mit einem ""Warum"".",web1,"[177, 182]"
6594694a-89aa-4b6e-8f1b-8fd5254818b0,"Was - was Sie tun Wie - differenzierendes Wertangebot, Alleinstellungsmerkmal Warum - Zweck/Glaube Apple inspirierte, als Steve Jobs den iPod auf den Markt brachte.",web1,"[78, 83]"
35cefac9-f700-4793-83e2-e69fe1c6eac0,"Man kauft nicht nur ein Produkt, sondern eine Idee und eine Identität - man kauft das ""Warum"": die Freiheit, überall jederzeit jeden Song zu hören.",web1,"[87, 92]"
dd45e133-5cb8-448b-b104-4da4e9fc2dc7,Warum aber nicht monatliche Ziele setzen?,web1,"[0, 5]"
16617068-8013-4874-9266-8f3355255ff4,"Ich will nicht mehr diese Wand zwischen uns empfinden, von der ich nicht weiß woher sie kommt und warum sie da steht und wie wir sie abzutragen haben (vielleicht weiß ich es doch, vielleicht ist es meine Angst und seine Verschlossenheit, die Machtdifferenz – aber solche Worte scheinen so groß und abstrakt, als passten sie nicht in den kleinen leeren Raum, zwischen unseren Herzen).",web1,"[98, 103]"
fe613a1c-ca22-41e4-ba8d-e9861d74b486,Mikronährstoffe – Warum sie bei den Symptomen so wichtig sind,web1,"[18, 23]"
b9520d0b-5674-4964-a8a1-b84f21b9fae8,Was sind die 10 Gebote und warum wurden sie entwickelt?,web1,"[27, 32]"
c9447a6a-8c82-4ea3-b0c3-26530203d8f7,"Warum ältere Menschen so viel häufiger Krebs bekommen, ist bisher nicht eindeutig geklärt.",web1,"[0, 5]"
c6d6b9a0-9076-4bb8-99bf-015d24b0d177,2. Warum erkranken immer mehr Menschen an Krebs?,web1,"[3, 8]"
0fc8c0e2-50ac-409e-84af-92ffa67511c3,4. Warum tritt Krebs im Alter häufiger auf?,web1,"[3, 8]"
62a00c64-22cd-4feb-930b-f86f28739a8c,Warum ist alles noch da und er ist weg?,web1,"[0, 5]"
25e3ab30-7f47-4397-a8a3-4930c5e1b57b,Hier wird dann auch besonders deutlich warum der Ausflug den Namen Rote Dörfer trägt.,web1,"[39, 44]"
6ebc8b1a-7146-4765-ad96-cbcb3e043430,Und warum wurden Sie für dich unvergesslich?,web1,"[4, 9]"
68f3c148-115f-4e3d-83ee-681015669818,"Nun ist meine Frage, warum ist diese Christusenergie heute erschienen und zu Ostern nicht?",web1,"[21, 26]"
4828f19b-a9f0-4bc2-b19c-8e35d580fd5a,Warum sind Sie pädagogische Fachkraft geworden?,web1,"[0, 5]"
b426e7d1-cb4a-4bc0-8e1a-483bad53a87d,Warum?,web1,"[0, 5]"
eae7b397-1a12-445f-8bdd-186dd915fccc,"Hallo, mich würde interessieren warum beim Genschlüssel System nach Richard Rudd nur einige der Tore relevant sind.",web1,"[32, 37]"
cefc7567-842a-4b47-9db4-b128a565f906,Und warum?,web1,"[4, 9]"
3a6345e5-439c-4261-aaba-1bc3d7414f1d,Warum ist das so?,web1,"[0, 5]"
3a93bc3d-594f-4cdc-b8e5-a6658f39c814,"ich könnte mir besser merken und vorstellen und auch verstehen, welches Profil zu welchem passt, wenn du dies hier in den kleinen Texten nochmal kurz erwähnst und erklärst, also z. B. eine 2/4 fühlt sich vom Heldenaspekt der 5/1 angezogen oder irgend sowas, also erklärt the warum passt denn die 5/1 angezogen so gut, und eine 6/2 auch noch gerade so, wenn auch nicht ideal…",web1,"[275, 280]"
34712c45-ca1d-4249-bd77-6c242e4e7193,"Ich wollte dich fragen, ob eine Projektor 5/2 und eine Generator 6/2 nicht doch gut zusammen passen könnten und falls nein, warum nicht?",web1,"[124, 129]"
38dda5af-d633-431f-bf06-2f205147bf44,"Es gibt nur einen einzigen Grund, warum jemand nicht in eine tiefe Hypnose gehen kann und der heißt „Angst“.",web1,"[34, 39]"
64b6bdf5-cb03-47b2-ab10-9e359e46112d,Aber warum ist das zu wissen wichtig?,web1,"[5, 10]"
b98a22e2-63e6-4aaa-a965-8d539e6efe0b,Warum muss ich auch wollen ?,web1,"[0, 5]"
a287b5e0-418d-4a98-9f80-683b7334a515,Warum tun wir uns sonst in „normalen Jahren“ diesen Wahnsinn zu Weihnachten an?,web1,"[0, 5]"
58a673a2-4cdc-4c5b-b7c5-ede5a7cd45fb,Warum hatte mich dann keiner für heute Abend eingeladen?,web1,"[0, 5]"
e322e71d-3a1f-4d55-b0f9-2aca69fff869,"Warum war hier niemand, um sie aufzufangen?",web1,"[0, 5]"
73f7e9e5-679d-4829-9729-d90621ea311c,Warum tat ich dann nichts?,web1,"[0, 5]"
f1aef111-6c35-4dda-92aa-a7f411f88f19,Warum also ging ich nicht zu ihnen hin?,web1,"[0, 5]"
0368027d-23ab-42e2-a386-9bd42185d7a2,"Ich frage mich, warum ist das so?",web1,"[16, 21]"
43d191a4-2c72-4154-a9d7-537b28224dff,"Es gibt sehr gute Gründe, warum man mit digitalen Produkten Geld im Internet verdienen sollte – dazu gleich mehr.",web1,"[26, 31]"
233334da-f31c-4ecb-a3a5-7fd853f5fd0d,"Du wirst nicht nur erfahren, warum man digitale Produkte als Affiliate empfehlen sollte, sondern auch wie man es richtig macht.",web1,"[29, 34]"
46dbf452-d31a-472d-b5c6-06cb4087bfa7,"Lass uns gleich zu Beginn erst einmal klären, warum man als Affiliate digitale Produkte empfehlen sollte.",web1,"[46, 51]"
5f384e96-2fc4-425c-a48d-081c53e9b8f9,"Folgende Gründe sprechen dafür, warum die Empfehlung digitaler Produkte eine sehr gute Idee sein kann:",web1,"[32, 37]"
6cd2374e-99b6-470a-a310-8fee9070844f,Warum ein Affiliate von Digistore24 werden?,web1,"[0, 5]"
9bc1c540-1217-4a5d-8074-b69acd80f7ed,"Jetzt fragt man sich natürlich als Affiliate, warum man bei Digistore24 mitmachen sollte, obwohl es bereits zahlreiche Affiliate-Netzwerke mit tausenden Partnerprogrammen gibt, die man mit einer Anmeldung sofort bewerben könnte.",web1,"[46, 51]"
3449fbf8-c967-4d4e-b052-61797765f6eb,"Hier sind die besten Gründe, warum Digistore24 für Affiliates empfehlenswert ist:",web1,"[29, 34]"
00308e52-da97-4e5f-8ab3-0c16ac62879c,"Die Gründe sind sehr überzeugend, warum man bei Digistore24 als Affiliate mitmachen sollte.",web1,"[34, 39]"
1867425d-2382-4fbb-87b9-e3cafa904150,"Du solltest meiner Idee folgen, warum der Benutzername neutral sein sollte.",web1,"[32, 37]"
4a5d4384-712f-42ad-91e1-f8ecd6b027b5,"Es gibt unzählige Gründe, warum man als Affiliate sein Geld im Internet verdienen und dadurch einen unbeschreiblich schönen Affiliate-Lifestyle genießen sollte, nachfolgend sind meine Lieblingsgründe, um als Affiliate zu arbeiten.",web1,"[26, 31]"
1052ef1a-4041-49d3-8c51-5a0bcd83e8db,Warum?,web1,"[0, 5]"
4caf4143-bd0c-4eff-be94-a29e8b359d72,"Es spricht viel dafür, warum man sich mit Partnerprogrammen beschäftigen sollte, die mit einer Lifetime-Provision vergütet werden.",web1,"[23, 28]"
0e2d61a8-243c-4116-bb8c-167ea705993f,"Es gibt wichtige Gründe, warum man auch als Affiliate eine eigene Website braucht und man sollte lernen, sie richtig zu erstellen.",web1,"[25, 30]"
600f8365-f43a-4428-9969-1127c8d64c27,"Warum das besser ist, erfährst du in diesem Artikel.",web1,"[0, 5]"
2cee997b-fd7e-4f36-9aec-6c7b2e26604b,Warum eine Affiliate-Website aufbauen?,web1,"[0, 5]"
980b28e0-57b1-4c8c-a935-d918f3f958eb,"Die nachfolgenden Punkte verdeutlichen sehr gut, warum sich eine Affiliate-Website für einen Affiliate überhaupt lohnt:",web1,"[49, 54]"
c81123d1-0756-449a-8c0c-0be2b14c7e7a,Affiliate-Links und das umstrittene Nofollow Warum man seine Links immer mit einem Nofollow versehen sollte,web1,"[45, 50]"
d1acf599-6e34-4bda-925a-086b71cf326a,"Affiliate- und Werbelinks allgemein sollte man auf der Website mit einem Nofollow versehen, warum, das erfährst du in diesem Artikel.",web1,"[92, 97]"
0272e8cd-0a09-4919-8005-57dfa69a3994,"Sollte man über die Gründe hinwegsehen, warum man seine Affiliate-Links immer mit einem Nofollow schmücken sollte, kann es passieren, dass Webmaster, die viele Affiliate-Links auf der Website haben und sie wie gewöhnliche Links behandeln, zumindest von Google eine Abstrafung kassieren können.",web1,"[40, 45]"
7142e375-3e65-4527-9afc-43225e4e59ed,"Wir kennen die Spielregeln und es gibt überzeugende Gründe, warum man normale Links und Werbelinks trennen sollte und diese keinesfalls wie normale Links behandeln kann.",web1,"[60, 65]"
82832830-e998-4b23-937e-eb4337f73894,"Am Ende dieses Artikels wirst du verstehen, warum ich davon überzeugt bin und wie man starten kann, ein nahezu berührungsfreies Einkommen aufzubauen.",web1,"[44, 49]"
dc6997ea-1d93-416d-99b8-d81fad14bb56,Warum man ein passives Einkommen mit Affiliate-Marketing anstreben sollte,web1,"[0, 5]"
8db381f8-012e-46ae-9fb0-c1f7c8d0fe28,"Warum sollte man jede einzelne Provision manuell erzielen, wenn man den gesamten Prozess automatisieren kann?",web1,"[0, 5]"
17dd242c-483b-4b57-95f1-d0a80a23ec05,Newsletter- und Affiliate-Marketing kombinieren Warum man als Affiliate einen Newsletter nutzen sollte,web1,"[48, 53]"
67f6bf8a-9907-471a-bebc-8620596cb7df,"Wie es funktioniert und warum das so wichtig ist, zeigt dieser Artikel.",web1,"[24, 29]"
7ad08e32-f01c-46c6-b320-7e7028133a19,"Ein Newsletter erfordert immer zusätzliche Arbeit, daher sollte man schon einen guten Grund haben, warum man diese Extraarbeit macht, anstatt die Zeit besser in die Inhaltserstellung für die Website zu investieren.",web1,"[99, 104]"
794041c2-0c9e-4c90-b301-d1e25e7b0e05,Warum Affiliate-Links maskieren?,web1,"[0, 5]"
b56522b5-065d-4597-af15-351d19e94c7d,"Die Gründe, warum man seine Affiliate-Links maskieren oder kürzen sollte, sind mehr als überzeugend.",web1,"[12, 17]"
f1500075-d5d3-48d9-ae48-4ad6dd2d8fcb,Warum ein Affiliate (Partner) von Amazon werden?,web1,"[0, 5]"
390969bb-e283-4453-b906-71fb1d3eaaac,"Es gibt einige sehr überzeugende Gründe, warum du Amazon-Affiliate werden solltest:",web1,"[41, 46]"
d0454299-0790-48e7-b80b-e004c89e3b26,"Du musst das Produkt kennen und einem Interessenten sagen können, warum er es kaufen sollte.",web1,"[66, 71]"
f33429a3-3672-45d2-9eab-136ddb12a709,"Bei Büchern erzähle ich etwas aus dem Inhalt, um Spannung aufzubauen, bei anderen Produkten finde ich die besten Features,Besonderheiten und Funktionen und erkläre, warum sie mir gefallen.",web1,"[165, 170]"
a27c8a79-48b4-4a2b-9175-ab0597b63785,"Achte auf die Reputation des Anbieters – es gibt einen Grund, warum so viele Affiliates mit dem Partnerprogramm von Amazon arbeiten.",web1,"[62, 67]"
a54f9c58-e591-4e2c-842b-7942102fd606,Warum mit YouTube als Affiliate Geld verdienen?,web1,"[0, 5]"
4e835014-25ae-4139-abd8-6b1f3a57b741,"Lass uns zunächst einige Gründe kennenlernen, warum man als Affiliate mit YouTube Geld verdienen sollte.",web1,"[46, 51]"
6175d274-1a65-408a-900f-08efa6fbbcf0,Warum?,web1,"[0, 5]"
c4b2f6fe-b39e-45d2-b9a3-e140f5d9b481,Warum war das nun logisch?,web1,"[0, 5]"
0015a30b-268c-42e2-9847-8e9e93d23d59,Noch mal ein dummer Spruch: warum Männer besser Auto fahren.,web1,"[28, 33]"
75cd8473-babd-40ee-861b-e4f53e6a45e7,Warum also nicht ein wenig schlürfen?,web1,"[0, 5]"
f5266b23-a1e3-4571-a842-375e0dda76d9,Warum sich nicht selbst beschenken?,web1,"[0, 5]"
e5de707c-952e-4701-9f91-d808565abd5e,"Dort wurde schnell klar, warum sich das Virus auch in Südamerika ausbreitet.",web1,"[25, 30]"
ff97b9ad-accd-47cb-b197-112758837dcd,» Warum im RAW-Format fotografieren?,web1,"[2, 7]"
479b51c4-b39a-4576-9dc9-cbfbf71d7bb3,Und warum sind in dieser riesigen Gemeinschaft so viele Menschen aller Altersgruppen so einsam?,web1,"[4, 9]"
cfb82bdc-6e14-4a04-9ef7-09c781db574e,Warum sind Trauer und Verlust keine Schulfächer?,web1,"[0, 5]"
1cf374c5-55f6-499c-ac7c-9a8b018c4b2d,"Wichtige Entscheidungen für den beruflichen Lebensweg Die Wahl des Internats, warum ein Internat besuchen?",web1,"[78, 83]"
19a70960-62d7-43c5-8931-25f20e58c96e,"Immer wieder kam der Einwand, das Schulsystem in Deutschland ist herausragend, warum ins Ausland gehen und dafür Geld bezahlen?",web1,"[79, 84]"
a2e20bda-1f97-409c-b4b8-535929afa94f,"Warum war es so wichtig, genau in diesen Bereichen zu scheitern?",web1,"[0, 5]"
70e6b2a5-cbb9-4b0d-b48e-0a72d3a1f4ec,Falls ja: Warum?,web1,"[10, 15]"
c633ac48-7f6c-4ba0-ac74-c833c55271ef,"Versuchen Sie herauszufinden, wo und warum Ihr Saboteur Sie behindert hat.",web1,"[37, 42]"
2f4e6d7a-7356-4ecc-8cc5-90a434890d68,"Warum war es ihm, bzw.",web1,"[0, 5]"
b124ee4d-8872-4122-9f45-b171eb1aa2f1,Ich entgegnete ein „Warum sollten wir?“ und meine Laune sackte in den Keller.,web1,"[20, 25]"
42d9e7d3-aab6-4842-8232-ba20f0378acd,"Ihre Motivation zur Rettung des Klimas Ihre Motivation, warum sie diese Aktionen überhaupt macht zitierte sie der Zeitung “Die Zeit”:",web1,"[56, 61]"
ba510c70-bacb-4782-a890-4f61346fac51,"Du hast das Recht zu wissen, warum deine persönlichen Daten gebraucht werden, was mit ihnen passiert und wie lange diese verwahrt werden.",web1,"[29, 34]"
0741efc3-c15b-4386-a320-153092d7f58d,"Sie stehen an erster Stelle und sie sind der Grund, warum wir stets unser Bestes geben.",web1,"[52, 57]"
1b518c53-b7b5-4ecf-a20c-5d6336033704,"5. Warum lohnt es gerade jetzt, einen Immobilienprofi zu beauftragen?",web1,"[3, 8]"
8061bd50-acd4-4d33-97d8-7fa79313fa1b,Warum also noch ein Bücher-Blog?,web1,"[0, 5]"
4a7b809f-7b3d-4dd1-8b62-6009f75ae56a,"Warum fühle ich mich also berufen, noch einen Bücher-Blog in die Welt zu bringen, wenn es doch schon so viele wundervolle, eloquente Beispiele dafür gibt.",web1,"[0, 5]"
549d49ea-f568-4f0c-88c4-8f67c55aad05,Warum sollte jemand lesen was ich schreibe?,web1,"[0, 5]"
d3a7ac30-b171-4856-aaaf-5a060e9eed07,Warum?,web1,"[0, 5]"
8c3ada7a-cbdb-4f33-977e-93e18faca1ea,"Insbesondere Chase Young verdelt seine Rookie Saison Woche für Woche durch neue Big Plays und zeigt, warum er als bester Spieler im Draft 2021 galt. 5,5 Sacks und 3 Forced Fumble, dazu auch einen Touchdown können sich sehen lassen.",web1,"[101, 106]"
009217ee-fc17-47eb-a271-1bcd8601c524,"Mit seinem Partner Montez Sweat der auch 7 Sacks sein Eigen nennen darf, sind die beiden der Hauptgrund warum Washington die NFC East anführt.",web1,"[104, 109]"
30856da5-d91f-49f9-b62d-2a8b98a5457d,Warum sind wir als Mensch geboren?,web1,"[0, 5]"
051c92c1-6805-44e9-bfe0-911d259c8f69,Warum ist rohe Kartoffel giftig für Hunde?,web1,"[0, 5]"
d0735421-6855-442d-9b50-02817bf224e4,Warum keine Ahnung.,web1,"[0, 5]"
6b70d7e4-8b0f-4e80-86be-8e7f5b3aea27,Fensterputzen muss ich sowieso und warum nicht einfach als Malfläche nutzen ? Lässt sich auch einfach wieder abwischen und ist eine super Beschäftigung für drinnen.,web1,"[35, 40]"
db6782ec-f6b0-43d1-9b2f-2acc28ff134b,"5. Warum lohnt es gerade jetzt, einen Immobilienprofi zu beauftragen?",web1,"[3, 8]"
2d214e58-fbcd-4143-8c0e-d8511090e76f,"Warum es in dem einen Fall gelang und sonst nicht, wird leider nicht aufgelöst.",web1,"[0, 5]"
3ad92b05-dc9b-4bc2-b1bf-2ea327428699,"Ich selbst habe es am Anfang immer falsch gemacht und mich teilweise gewundert, warum der Restextrakt am Ende der Gärung manchmal wieder gestiegen ist.",web1,"[80, 85]"
0c70f100-ec98-4c0d-a6c9-c956808b096d,Warum erkranken Frauen?,web1,"[0, 5]"
0644d5cb-4304-4621-8e78-01b431b235fe,"An dem vom Gesundheitsamt als kritisch eingestuften Tag fand Sport statt (darf ohne Maske sein, warum auch immer...).",web1,"[96, 101]"
4be8b520-6d44-4e8d-8504-25ed5b5c2797,"Warum ist es unwahrscheinlich, dass sich ein Lehrer, der weniger als drei Unterrichtsstunden mit Maske und Lüften im Klassenzimmer mit einem Coronapositiven verbracht hat, angesteckt hat?",web1,"[0, 5]"
c1a077b6-3a9b-41cb-a2f4-404619882cbb,"warum die Geschichte, in der er lebt, eine Lüge ist.",web1,"[0, 5]"
43bfa696-969b-47cb-a460-07a9e279321f,„Warum wollt ihr jemanden wie mich mitnehmen?,web1,"[1, 6]"
c858b51b-fa2a-4e6a-8cf1-c4a44407fcac,Am 29.12. wissen wir auch warum - Alistair will am Fast Drak Rennen teilnehmen.,web1,"[26, 31]"
7d46506f-ba40-491b-8093-3db619e2562b,Ich entgegnete ein „Warum sollten wir?“ und meine Laune sackte in den Keller.,web1,"[20, 25]"
76bc7b53-4fee-4e2e-b566-6945c3158f90,Warum?,web1,"[0, 5]"
271f9c1d-d741-41da-b417-79a26c511f8a,"„Warum werden in einer rechtsstaatlichen Demokratie Skeptiker ausgegrenzt, diffamiert und nun auch vom Verfassungsschutz beobachtet?",web1,"[1, 6]"
317e081a-04ab-425f-b5f2-42e948a6bd01,Warum werden die wissenschaftlichen Studien rund um Covid und seinen Erreger nicht unparteiisch und offen in den Medien dargestellt?,web1,"[0, 5]"
9bff8c8b-fb12-4c50-a95e-b4fbe63661d0,"Warum gelten die erkenntnistheoretischen Normen, auf denen unsere Zivilisation beruht, in dieser Frage plötzlich nicht mehr, wie man an den vollkommen unwissenschaftlichen Ad-hoc-Berichten der Deutschen Akademie der Naturforscher Leopoldina (Halle/Saale) erkennt?“",web1,"[0, 5]"
913baa0b-4a5d-47ec-a98d-bce681185521,"Warum fügen die sich solchen Schaden zu, gerade im Tourismus?",web1,"[0, 5]"
9a74cb0e-06ed-4e30-bbe0-8447ce471940,"Der sonst so staatstreue Journalist Heribert Prantl, der sich in der Flüchtlingskrise zuweilen wie Merkels Regierungssprecher anhörte, klagte am 20. April im ZDF: „Warum soll der Bürgermeister, ein Innenminister Gottesdienste verbieten können?“",web1,"[164, 169]"
e2a15d6c-6292-41b1-9d9b-901dce403a55,Warum gehen alle den Weg bis zum bittersten Ende mit?,web1,"[0, 5]"
f47e4dac-97fc-4496-a748-ecad23d65e91,"Die AfD-Abgeordnete wollte wissen, warum millionenfach an Vorerkrankte und über 60-Jährige Berechtigungsscheine für ‚FFP2-Masken versandt wurden, die sie dann in der Apotheke abholen müssen, statt dem Empfängerkreis die Masken direkt auf dem Postwege zukommen zu lassen.",web1,"[35, 40]"
7a8814f0-9fe5-45af-915f-63ec87e6b71d,"Wenn es wirklich um das Leben oder den Tod geht, warum wurden dann im Corona-Jahr 2020 in Deutschland 20 (in Worten: zwanzig) Krankenhäuser geschlossen?",web1,"[49, 54]"
e586129b-553a-48af-9e0c-292883547661,"Warum wurden in Deutschland nicht umgehend Intensivstationen aus dem Boden gestampft, Personal aktiviert und geschult?",web1,"[0, 5]"
5b30d94c-61da-4832-bf97-c6e3802e7632,"Wenn wirklich eine „Killerseuche“ durchs Land zieht, eine Million Tote allein für Deutschland angesagt werden, warum wurden dann bis zur Stunde die Gesundheitsämter nicht komplett aufgestockt und digitalisiert.",web1,"[111, 116]"
572a8f99-b86d-407e-b6fb-560ae50c9155,Warum wurden nicht von Anfang an Alters- und Pflegeheime umfassend geschützt?,web1,"[0, 5]"
eac4c940-6365-4188-aa6e-063340632b39,"Wenn nach der Logik von Merkel, Spahn und Wieler das schnelle Impfen Leben rettet, warum geht’s so langsam?",web1,"[83, 88]"
25a6d93d-ad48-4b43-9e13-80df7707a16a,"Es gibt aber auch sehr praktische Gründe und wichtige Argumente, warum Sie sich zumindest für eine Variante entscheiden sollten.",web1,"[65, 70]"
