,text,label,span
9da56e05-2f9c-4bce-b004-3a0171169abf,"[...] Oder ist es ein Zeichen für den abnehmenden (Stellen)Wert des Buches, das so massenhaft vorhanden ist, dass es sich praktisch nicht mehr rentabel verwerten sondern bestenfalls noch verschenken lässt (sehr lesenswert hierzu ist das Manuskript zum sehr hörenswerten Feature „Gelehrter als Kaufmann, kaufmännischer als der Gelehrte“ (zu finden auf der Homepage von SWR2 Literatur) von Florian Felix Weyh zum Niedergang des Antiquariats mit dem schönen Zitat eines Antiquars, der die Erwartung manches (Bücher)Erben sinngemäß mit Aussagen wie „Sie haben kein Bücherangebot, sondern ein Entsorgungsproblem!“ enttäuschen muss)? [...]",web2,"[496, 502]"
4ccbe956-cf6f-494c-a1f5-4778e0bf035f,"Befürchtet wird, dass dies so manchen Finanzierungsplan für Photovoltaik Anlagen zu Fall bringen wird.",web2,"[30, 36]"
4a64cbf9-e5eb-4c6c-ad2a-cb1e0533ace5,"Alleine Bettenmachen lernen, Ordnung und Regeln einhalten und Verantwortung für sich selbst und die Gruppe zu übernehmen, würde so manchem verwöhnten Muttersöhnchen guttun und ihn in seiner Entwicklung fördern!",web2,"[131, 137]"
91807100-f82e-47c4-a34e-50d6c7eed72e,"Die neue Verkehrsführung hat am Mittwoch manche Autolenker überrascht, die – wie seit Monaten gewohnt – aus Richtung Konsumstraße zur Mittelschule gelangen wollten.",web2,"[41, 47]"
923e5c3d-2c96-4623-a967-b721aabffe41,Für manche Menschen sind die täglichen Nachrichten manchmal gute Nachrichten:,web2,"[4, 10]"
ba185639-2641-4700-965c-658a0edf6d7b,Für manche Menschen sind die täglichen Nachrichten manchmal gute Nachrichten:,web2,"[4, 10]"
1f90349b-1d31-4dd1-969f-fb028d0f5170,"Manche haben rasiermesserscharfe Krallen, die sogar die harte ledrige Haut eines Brontodons durchdringen, andere mächtige Kiefer, die ohne Probleme die Knochen ihrer Beute zerbrechen oder den verstärkten Stahl eines Battleframes verbiegen können.",web2,"[0, 6]"
21fe3e31-ece2-4f4d-903c-7dc306ab650c,Neben dem Eingang der Bibliothek befindet sich – wie manche vielleicht schon bemerkt haben – ein neuer Buchrückgabekasten.,web2,"[53, 59]"
0c83ecc8-1b8d-43ea-ac1b-5560a66ceecd,"In der Schweiz ist das Volk sogar fähig sich höhere Abgaben abstimmend freiwillig zu verordnen, es kann aber auch Menschenrechtsverletzungen absegnen, wenn Politiker und manche Medien es ausreichend verhetzen, tja.",web2,"[170, 176]"
2efbaf33-bfed-4e4d-8847-b5730737f228,"Das war Landesverteidigung, eher Dorfverteidigung, Geehrter Wehrzwangsfreudiger, heutzutag wären es aber lediglich virtuelle Russen in mancher Zeitgenossen ihrer profitablen, im Polittheater stattfindenden, kalkulierten Pseudoparanoia.",web2,"[135, 141]"
354bce2c-2d32-4753-99d5-c59af16ca216,"Wir äußeren uns hier über manche Themen gar nicht, etwa wie es „im Himmel“ sein wird.",web2,"[26, 32]"
ef6a7cda-db38-4e42-8b82-58b7510a313b,"Wir setzen alles daran, genauso gut zu werden – in manchem sind wir schon immer besser, z.B. in der kostenfreien Übernachtbesorgung.",web2,"[51, 57]"
713d6e59-be17-4b93-9402-9cae8d26edc9,Der Wolf besiedelt somit trotz mancher Rückschritte und Verluste seine alte Heimat immer weiter neu.,web2,"[31, 37]"
a66aa324-13f6-4cef-9530-968040ac1513,"Bei manchen kauft man etwas und erhält es nicht, andere wie wir verschenken etwas dass es bis zu diesem Zeitpunkt nicht gab.",web2,"[4, 10]"
28818ae3-641f-4324-a862-a7af8c43d0f3,"Manche Online Poker Casinos stellen dir sogar eine Seite dazu zur Verfügung, ist dies nicht der Fall kannst du einfach zu Stift und Papier greifen.",web2,"[0, 6]"
86f42953-0a2e-4c75-8366-a2adeb0163da,"Manche Online Casinos haben sogar einen Timer, woran du sehen kannst wie schnell die Spielkarten an ihre Poker Spieler ausgegeben werden.",web2,"[0, 6]"
c5330fa9-ff25-4aff-b187-e1112a95739b,"Material: Nichts ist notwendig, manches hilfreich.",web2,"[32, 38]"
2e021794-a3f3-4fd8-9541-b3d550e2f241,"Warum manche Leute nicht ordentlich mit anderen Sachen umgehen können, möchte ich nicht akzeptieren.",web2,"[6, 12]"
c049664c-31c1-47ef-b0a3-976876c9ed2e,"Christoph Süß hat ein Dorf in Südfrankreich erkundet, das am Tag der Katastrophe der einzig sichere Ort auf unserem Planeten sein soll, wie manche meinen.",web2,"[140, 146]"
0fd5ec4c-4b7d-4784-b3d9-6a2558150228,Manche Fonds sind ausgeschieden.,web2,"[0, 6]"
d64e89cc-5806-431d-941b-ab03ca176524,"Franz Josef Strauß ist bekannt für seine bissigen Bemerkungen, er mischt mit knüppelharter Rhetorik so manche Bundestagsdebatte auf und dient einer ganzen Generation als Hassfigur.",web2,"[103, 109]"
f495425e-89d3-4e42-b617-981694ee03c9,"[...] tja, DIE frage ist gar nicht so leicht zu beantworten. letztlich muss das jede/r für sich selbst entscheiden. manche werden an einem bestimmten politischen engagement festhalten, andere werden vollkommen privatisieren, einige suchen den halt in irgendwelchen religionen oder esoterischen zirkeln; wieder andere finden ein stück erfüllung und glück in der kunst, literatur oder musik. aber wie immer man da auch verfährt, die frage „was ist für mich selbst das beste“ wird sich in ALLEN situationen stellen. und da wir letzten endes unsere wahren bedürfnisse und leidenschaften nicht zurückstellen können, werden sie immer mit den gesellschaftlichen „strukturen“ in konfllikt geraten. wenn man es ganz zugespitzt ausdrücken wollte: [...]",web2,"[116, 122]"
cec6108d-95e5-4985-8e98-863e18d63d88,"Und je nachdem wo der Rock am Avatar befestigt ist, kann man ja nicht mal die Beine überkreuzen ohne seltsam auszusehen, manche AOs gehen mit Mesh gar nicht.",web2,"[121, 127]"
53ff2aa4-9538-4029-85a4-54976766ab4d,"Nur manche machen sich einen Sport daraus, schon fast als alljährliche Qual, die Geschenke in letzter Sekunde zu besorgen.",web2,"[4, 10]"
b29fdaf3-6e03-4473-8eb6-55b565d5cfe3,"Nur vor lauter Aufbäckern und Backstationen ist es für so manchen Verbraucher schwieriger geworden, ihn zu finden.",web2,"[58, 64]"
d5895b50-aa20-438a-bb23-1d93216f995f,Das Räupchen Fim besteht mit Mut und Fröhlichkeit so manches Abenteuer.,web2,"[53, 59]"
2c85772e-1fcc-4a27-aa6d-3572feffb420,"In Zeiten, in denen „politisch korrekt“ zur Beschimpfung verkommen ist, in denen Folter bei hinreichendem Tatverdacht schon mal für richtig gehalten wird und manche die verbliebene Restfreiheit nur zu willig der Illusion von Sicherheit opfern würden, ist diese Sichtweise allerdings recht unpopulär.",web2,"[158, 164]"
102b60cd-6757-4278-9a16-b6c913356b13,"Und auch: Autor des Ratgebers “Geheimnis SEO”, welches manche schon als Pflichtlektüre zum Thema Suchmaschinenoptimierung nennen.",web2,"[55, 61]"
9a5cc3c3-a816-4629-bf67-acace085ef7a,"Manche Unternehmer haben einfach zu schnell reagiert und gleich alle eingehenden Links gelöscht, doch in vielen Fällen reichte es schon aus, wenn man die Anchor-Texte verändert hat.",web2,"[0, 6]"
60f19152-0f5b-49d0-9b58-f6b8dbf0358e,"Manches, hat man das Gefühl, war „einst“ verlässlicher im Gebrauch.",web2,"[0, 6]"
0ce62d56-5689-4192-8733-fdd6a9b99792,"Es ist immerhin so stark, dass es manche aus wirklich armen Ländern reizt, dafür waghalsige Fluchten nach Deutschland zu unternehmen.",web2,"[34, 40]"
0a2a0dea-1c3e-4fec-bfc7-70cbcdec748d,"Zwar haben die Deutschen für 2013 keine allzu großen Erwartungen und laut der Umfrage herrscht eine grundsätzlich positive Stimmung im Land, manche Sorgen existieren aber dennoch.",web2,"[141, 147]"
fad953a7-51cf-432d-a0a8-afa329afa738,"Kinderstimmen leise, leise, singen manche frohe Weise, und das vierte Lichtlein brennt.",web2,"[35, 41]"
f8cd79ef-dea0-4cf0-8813-c9737c63e1dc,"So höre ich manchen Morgen einen atonalen Medley aus „All the leaves are brown“, „Beat It“ und der Titelmelodie von „Bibi und Tina“.",web2,"[12, 18]"
f6a04217-0416-4ae8-a518-5dfba648597c,"Es kommt relativ oft vor, dass sich ein neues Kochbuch (manche extra für Studenten) freuen darf, dass es von mir aus dem Regal der Buchhandlung meines Vertrauens genommen wird und ich anschließend ein kleines Vermögen für sie hinblättere.",web2,"[56, 62]"
4a2531b8-86a1-4ff6-bb9f-1f025db81f44,"Manche mutmassen es gäbe neue grössere Parkplätze, ein Mitarbeiter des archäologischen Departements erklärt, es werden weitere Ausgrabungen gemacht und andere denken, die Regierung will nur die Anzahl Übernachtungsplätze reduzieren und Touristen in die grossen Hotels im nahen Hospet zwingen.",web2,"[0, 6]"
0c8d0b7d-e586-4240-a6c8-b66a1e08491f,"Manche haben sie tatsächlich genutzt, um Jünger und Gläubige zu unterwerfen – zum Glück aber nicht die ganze Welt.",web2,"[0, 6]"
1c21a8e3-2cdf-454b-8990-ca5665362a03,"Manche sind detailierter als andere, doch meistens wird die Vergangenheit und das Schicksal der Frauen nur angerissen.",web2,"[0, 6]"
f4a70978-deea-4cb4-a867-b9ac516b1d42,"Der Danksagung ist außerdem zu entnehmen, dass die Autorin tatsächlich seit einigen Jahren an einer solchen Party teilnimmt und die Tatsache, dass manche Dinge demnach aus dem wirklich echten Leben stammen, finde ich sehr spannend.",web2,"[147, 153]"
134ab20a-2e1a-4189-a82e-d9c0b2b6b44c,Manche Zusammenkunft in einer Sitzungspause kann plötzlich zu ungeahnten Zoff führen.,web2,"[0, 6]"
921c9013-cfe8-4bdc-bb3d-81154330044a,"Bedenkt man dann noch wie trendig die Sauna in Zeiten von Wellness und Co geworden ist, dann versteht man selbst als „nicht Saunagänger“ durchaus, warum so manches Mal im Winter die Saunen beinahe wegen Überfüllung geschlossen werden müssten.",web2,"[156, 162]"
a23d284f-4f1a-48e8-85bb-dca54ab0cbb4,"Doch da wo Eis, Schnee und bittere Kälte so manchen einen Schnupfnase bringen, da kann man durchaus auf einfache und gesunde Weise vorsorgen, um im Winter wirklich fit zu bleiben.",web2,"[44, 50]"
e273f34c-5bf5-488a-b06c-3e78080c285a,"Meine Kreativität habe ich aber auch in vielen anderen Techniken ausgelebt, manches der jeweiligen DIY-Mode unterworfen und längst entsorgt, manches, z.B. Einige Patchworkteile füge ich immer noch in meine Deko ein.",web2,"[76, 82]"
56f40cd8-cff3-488e-bf39-2b1caf87a9dc,"Meine Kreativität habe ich aber auch in vielen anderen Techniken ausgelebt, manches der jeweiligen DIY-Mode unterworfen und längst entsorgt, manches, z.B. Einige Patchworkteile füge ich immer noch in meine Deko ein.",web2,"[76, 82]"
7651251c-6a73-4b1e-87f0-c2be2aa698b3,"Na, ja, vor dem Gesetz sind alle gleich, nur manche sind gleicher…😉",web2,"[45, 51]"
e3f3afc9-c83c-4e5b-93fe-3cae48892ea2,Für manche Völker sind Käfer eine Leckerei…,web2,"[4, 10]"
5cb538f6-779e-441c-b448-b02647161b06,"Manche dieser Gruppen verfügten inzwischen auch über Raketen, die sie gegen Panzer sowie Kampfflugzeuge und -hubschrauber der Regierungsstreitkräfte einsetzen können.",web2,"[0, 6]"
948a7775-fd33-4c9a-a9c9-07df56f97dea,In manchen Köpfen ist Diversity scheinbar zu einem großen Teil als Hautfarben-Thema verhaftet.,web2,"[3, 9]"
10ad3b7d-c1a3-4b3b-937f-dd67314bfcd4,"In vielen Regionen, in denen Karneval gefeiert wird, geht traditionsgemäß in Behörden, Büros, Schulen und Läden am Rosenmontag (2013 am 11. Februar) überhaupt nichts– und damit ist das ein langes Wochenende, das manche zum Feiern, andere zur gezielten Flucht vorm närrischen Treiben nutzen.",web2,"[212, 218]"
072a1c83-b24a-4a5d-b0f7-3e8f5616cc9e,Schon so mancher Autokäufer hat nach dem Kauf eines Gebrauchtwagens eine böse Überraschung erlebt.,web2,"[9, 15]"
4db68684-be64-4b2f-8617-78de80fd8030,Ein kleiner „Pferdefuß“ für manche:,web2,"[28, 34]"
149947e3-5b95-4ce6-bcaa-76b7149b0973,"Manche sind dumm naiv oder verschliessen bewusst die Augen, wenn angefragt wird, ob man – unter einer dubiosen Geschichte – gegen Zahlung eines festen Betrages sein Konto zur Verfügung stellen möchte.",web2,"[0, 6]"
01ebb131-6405-490c-b1fb-df99e13aee73,"Manche sind dumm naiv oder verschliessen bewusst die Augen, wenn angefragt wird, ob man – unter einer dubiosen Geschichte – gegen Zahlung eines festen Betrages sein Konto zur Verfügung stellen möchte.",web2,"[0, 6]"
1d23911a-c725-4a86-b2d4-d27bba2ccd78,"Für manche ist der Hamburger eine kulinarische Fehlkonstruktion, die aufgrund des großen Anteils an Brot stets zum Scheitern verurteilt ist.",web2,"[4, 10]"
1a8499de-d8b9-4e04-9092-5be1d4542fa9,Ich nehme da nur unser Unternehmen als Beispiel – 256 Spalten und 4.000 Zellformate reichen bei weitem für manche Anwenung nicht mehr aus.,web2,"[107, 113]"
53cf7a8a-b302-4bc8-ae13-76e238666f44,Sie geben manchen Speisen erst die richtige Würze und neben bei sind viele Kräuter auch noch gesund.,web2,"[10, 16]"
330ef400-e1eb-477c-bfee-920c5186448c,"Sein Marktfokus ist global, Festplatten unverzichtbar und die Sorgen mancher technikgläubiger Zeitgenossen, ob Festplatten auch in Zukunft noch das Speichermedium Nummero 1 sein werden, teilt Rutledge keinesfalls.",web2,"[69, 75]"
c5958441-3f65-47ee-8e1a-5eedcc046839,Manche glauben vielleicht ich mache Scherze.,web2,"[0, 6]"
2cb31543-1aa5-4257-8c3c-9708345ccbcd,Manche glauben vielleicht ich mache Scherze.,web2,"[0, 6]"
6bb8c5b3-fd8f-4543-9166-8c99d7749921,"Aber auch mit kleineren Gruppen fühlt sich der dazwischen liegende Raum für die meisten Teilnehmer komisch an, für manche sogar unangenehm.",web2,"[115, 121]"
174ab318-0a33-4dbe-ba69-392bd3eea494,"Wenn der Start aber konkreter und fokussierter ist, sind Handlungspläne zum Abschluss üblich, die für eine Umsetzung bereit sind oder in manchen Fällen schon umgesetzt sind.",web2,"[137, 143]"
e14615c5-b1a4-4eb1-bd73-fd1ab0613378,"Manche mögen sagen, dass es in unser problembeladenen Zeit wichtigere Dinge als Essen gibt.",web2,"[0, 6]"
c78c7a13-7dcd-4e3a-8221-b2c1024e2262,Und manche Staatenlenker sind schon reichlich verrückt…,web2,"[4, 10]"
ca777e16-b71f-4607-9f38-e2b291d1113c,"Ernst Hanisch weist darauf hin, dass manche Witze von den Nazis toleriert wurden, da diese eine Ventilfunktion für die Missstimmung der Bevölkerung erfüllten.",web2,"[37, 43]"
fcdcd7d1-df4c-49bc-aba2-05fa2bdd7a86,"Dass die Teilhabe von nichtmenschlichen Spezies so abwertend behandelt wurde, zeigt, dass manche noch einer katholisch oder allgemein religiös-monotheistisch geprägten Haltung verhaftet sind, die den Menschen zwanghaft im Mittelpunkt sehen müssen.”",web2,"[90, 96]"
49b6848c-7df4-4983-9ec6-749bd0e92a2d,"Das ist nur folgerichtig, denn die beiden Künstler entführen die Zuschauer in eine Welt, die so manches Mal die die Vorstellungskraft sprengt.",web2,"[96, 102]"
6754012a-4503-444b-8619-ebdc83837b78,"„Wohnst du schon oder sanierst du noch?“, fragt so mancher Spötter den sanierungswilligen Hauseigentümer.",web2,"[51, 57]"
c67aa064-ddf8-4596-8384-b8448cdd2cd3,Doch manche Wissenschaftler sind das Original und plagiieren sich selbst.,web2,"[5, 11]"
c044b7e1-089a-4525-a9bd-d8555be4761c,"Dankbar haben wir den Abschied so manches Autoren bereits gelesen, aber: die schreiben weiter und weiter und weiter.",web2,"[34, 40]"
dd8e751c-0d59-4165-88e5-70d563f2319a,Ihre fröhliche Art machten mir so manches Mal Mut.,web2,"[34, 40]"
4b51690b-047e-4196-aef4-ec8fca2a0c99,"Mancher gute Rat meiner Verwandten hat mich vor unsinnigen Entscheidungen bewahrt und ich hatte auch eine enorme Stütze in der Zeit, als sie da waren.",web2,"[0, 6]"
78c93f93-1f3b-40c7-b456-5d01a7293c1c,In welch peinlich Situationen ich manche Leute bringen musste.,web2,"[34, 40]"
cf7b3713-c274-4475-9d40-0de29c7cb705,Innerhalb dieser Zeitspanne dürfte so manche Überquerung stattgefunden haben und…,web2,"[38, 44]"
b365cddf-d060-4d39-b109-a3b069c61be6,"Was manche konservative Wirtschaftspolitiker beklagen und am liebsten rückgängig machen würden, ist die Folge struktureller und gesellschaftlicher Entwicklungen: Den IAB-Forschern zufolge ist eine entscheidende Ursache der Strukturwandel hin zu einer wissensbasierten Dienstleistungsgesellschaft.",web2,"[4, 10]"
a85a6e79-f6f4-439a-bf35-33aeac872df2,"Dennoch vermuten manche Portale, dass das iPad mini der 2. Generation schon im Frühjahr 2013 erscheint und die Produktion bald startet.",web2,"[17, 23]"
60698f8e-8887-4f79-b30d-2a98d5dd79db,"Aber an der Umsetzung hatte ich einiges auszusetzten, manche Passagen waren mir zu technisch.",web2,"[54, 60]"
61092df6-36ac-466e-9311-8a54b2398153,"Eine Aussage, die so manchen provozieren mag und mit der wir uns nicht immer nur Freunde machen.",web2,"[21, 27]"
1ed57ecd-b80e-40ea-9fd1-59683a00493e,"Zu bedenken ist auch, wenn es um die Auswahl einer Anlageform geht, dass in nur wenigen Ländern der Welt eine so umfangreiche Einlagensicherung wie in der Schweiz existiert – das Risiko von Verlusten ist für das Kapital also in manchen Fällen durchaus gegeben.",web2,"[228, 234]"
c23a52d5-ab3a-4efb-babd-032a18372642,Auch wenn mich manche dafür hassen,web2,"[15, 21]"
a83439dd-780b-47af-95d2-694ed5a8449f,"so viele verschiedene Firma, ich bin ganz erstaunt von manchen noch gar nicht gehört zu haben...",web2,"[55, 61]"
f25dda81-fe26-41c9-b629-9a69d6f47c74,"Schon mancher, der ins Meer die Ladung warf, um endlich anzulaufen sich'ren Port.",web2,"[6, 12]"
9e5a4531-f55d-40b0-a250-193121a4f147,"Ich denke und hoffe das sie bald im richtigen Haus einkehrt sind, es sei denn unsere Post arbeitet mal wieder im Schneckentempo, wie schon so manches mal, wenn man es gerade nicht gebrauchen kann.",web2,"[142, 148]"
cb1f57e0-4744-4a50-9928-6c54c36d3d57,"Stets zu den Öffnungszeiten präsent, führte der Posthistoriker viele Gespräche, beobachtete, an welchen Themen besonderes Interesse bestand und freute sich über das Staunen mancher Besucher.",web2,"[173, 179]"
0588fad9-b8e8-4e5d-be35-bc0c3bd47b6f,"Solche Pauschalaussagen sind allerdings angesichts vieler Hilfsmittelkataloge, Leistungen für Psychotherapie und anderen existenzbedrohenden Leistungslücken mancher Tarife sowie Leistungen der GKV, die eine PKV gar nicht bieten kann, schlichtweg falsch.",web2,"[157, 163]"
3387c802-19c4-448e-8100-5742873c8e2d,Mancher griff da gleich tiefer in die Tasche.,web2,"[0, 6]"
f87d3439-23dc-4725-9a78-18b60520028f,"Als dann die Kinder und Jugendlichen in ihre Gruppenräume zu den jeweiligen Weihnachtsfeiern zurückgingen, drückte mancher noch herzlich und dankbar die Hand der verschiedenen Webasto-Mitarbeiter.",web2,"[115, 121]"
b0b58fea-3528-4a1c-b422-08e0ae8890ae,"Neben der großen Party, die alle SMA Kollegen besuchen, organisieren manche Abteilungen noch eine kleine eigene Feier zum Jahresabschluss.",web2,"[69, 75]"
53bc8b85-809b-4cef-9701-73c1f35022a1,"Manche Sätze lesen sich, als ob die Verfasser hier mal den einen oder anderen Blogbeitrag gelesen und daraus die Konsequenzen gezogen hätten.",web2,"[0, 6]"
dd6bce38-4aec-4920-920f-577264eb2c1a,"Bis zum Ende des 19. Jahrhunderts war es in manchen Regionen üblich, den Weihnachtsbaum, teilweise auch verkehrt herum, an der Zimmerdecke aufzuhängen.",web2,"[44, 50]"
c4c1139b-10e0-41a8-b17c-75c0ed41e2ab,So manches Designermodell hat seinen Preis.,web2,"[3, 9]"
34e83f67-63a7-4ac1-9aad-a956b8da017c,"So kosten manche Modelle locker einige hunderte, wenn nicht tausende von Euros.",web2,"[10, 16]"
b1c8c3bd-f5d6-4965-9595-94631a16fe5e,"Manches weiß ich noch, andere Phasen meines Lebens sind komplett verschwunden.",web2,"[0, 6]"
fbbf6556-d96b-470d-9368-3cf6b383ec25,"Manche sagen ich sei perfekt, sie beineiden mich um etwas, von dem sie keine Ahnung haben.",web2,"[0, 6]"
0d0912db-13a6-4dab-90b4-10a186e29f63,An manchen Tagen hohlt mich die Realität ein und zieht mich in ein tiefes Loch.,web2,"[3, 9]"
5ceee1b7-0edb-4d6f-b359-f1d89edb4f89,"wie manche sicher mitbekommen haben, hatte ich vor einer Woche einen Contest gestartet, da ich allerdings ein paar Probleme bekommen habe, auf Grund von Lieferschwierigkeiten und weiterem erkläre ich die alte Verlosung für gestrichen und hier kommt die neue Auflage, mit noch mehr Preisen.",web2,"[4, 10]"
313bcf73-e410-4bdf-93ff-df15c7f920e0,Manchen war der Termin aus familiären Gründen sehr ungelegen.,web2,"[0, 6]"
56fe4c00-e4cd-40e4-9579-409228a0b8ec,Ob da nicht auch manches menschlich-allzumenschliche unter dem schönen Schein der Konfliktvermeidung in eine ganz andere Richtung gewirkt hat?,web2,"[17, 23]"
8337ef1a-2af9-4407-b7bd-d5438a3d8836,Sind manche Länder von vornherein benachteiligt?,web2,"[5, 11]"
7d002bd1-068c-42e6-8d66-a1cd64cb2110,Sind manche Länder von vornherein benachteiligt?,web2,"[5, 11]"
225e1f55-f4df-456c-a98d-8f415a613771,"Manche Historiker sind der Auffassung, dass die Armut mancher Länder mit der Kolonialisierung zusammenhängt.",web2,"[54, 60]"
80b87f7c-41d0-4029-b9d3-ab31b687a0b8,"Manche Historiker sind der Auffassung, dass die Armut mancher Länder mit der Kolonialisierung zusammenhängt.",web2,"[54, 60]"
1ff7f5a1-9eb7-4718-8179-8b07334ccdd8,"Unter „Dutch Disease“ – Holländische Krankheit – versteht man das Paradox, dass manche Länder gerade aufgrund ihrer reichen Bodenschätze verarmen (vor der holländischen Küste waren 1960 große Erdgasvorkommen entdeckt worden), da insbesondere arme Länder dazu neigen, ihre Wirtschaft ausschließlich auf den Export dieser Rohstoffe auszurichten und dabei den Aufbau anderer Industriezweige vernachlässigen.",web2,"[80, 86]"
bf05a2ea-948d-417e-aa25-ceb588f42279,"So sind manche ehemals sehr arme Länder Gewinner der Globalisierung, weil sie aufgrund der niedrigen Lohnkosten produktionsintensive Industrien angezogen haben.",web2,"[8, 14]"
c12fea5c-d44e-4eae-866d-13b90139989a,"Die Entwicklung in Asien hat aber auch dazu geführt, dass manche Länder in Afrika noch weniger Chancen haben, der Armut zu entkommen, da sich die Investitionen weltweiter Unternehmen und Banken auf andere Länder konzentrieren.",web2,"[58, 64]"
e4e5cb23-5bc0-48c6-a727-f4a8d0707551,"Damit ist gemeint, dass bei manchen Menschen am unteren Rand der Gesellschaft konkrete Kompetenzen gefördert werden sollten, die man benötigt, um am gesellschaftlichen Leben wieder teilhaben zu können: sparsam mit Geld umgehen, Bewerbungen schreiben, den Kindern bei den Hausaufgaben helfen und so weiter.",web2,"[28, 34]"
5290209b-184b-4854-aa18-981ec70d8bc0,In Frankfurt am Main stehen die Kunden an manchen Samstagen bis auf die Straße Schlange.,web2,"[42, 48]"
ced32b36-e47b-4875-b3cf-21d1beb99836,Ohne ihn wäre manches in Homberg versickert.,web2,"[14, 20]"
c9d1dfb7-f79b-4f29-be2e-11c09cad2996,"Ich finde viele ihrer Ideen durchaus praktikabel, manches wird an überhöhten Forderungen von Eigentümern, andere an einem wichtigen Faktor scheitern:",web2,"[50, 56]"
668582af-c22a-4996-b1f8-90f49db523ed,In manchen Fällen können jedoch aus akuten chronische Schmerzen werden.,web2,"[3, 9]"
8dc89796-f731-4ee1-8d6c-e2ba56643b33,"Häufig werden sie auch unzureichend behandelt.1 Dies könnte auf eine grundsätzliche Uninformiertheit über die adäquaten Therapien und die lokalen Behandlungsleitlinien in diesem Bereich zurückzuführen sein.1 Studien haben beispielsweise gezeigt, dass chronische Schmerzen im unteren Rücken oft nicht den aktuellen Empfehlungen gemäß behandelt werden.5, 6 Darüber hinaus sind Therapien für Erkrankungen mit vielfältigen Symptomen wie etwa Fibromyalgie möglicherweise in manchen Ländern nicht zugelassen.",web2,"[469, 475]"
045cab0c-b06f-48d9-a3bb-1def0a6559b7,"Screening-Tools wie der PainDETECT-Fragebogen legen jedoch nahe, dass manchmal eine neuropathische Komponente vorhanden sein kann.15 Psychophysische und bildgebende Daten haben gezeigt, dass manche Arthrosepatienten auch neuropathische Schmerzen haben, die mit einer zentralen Sensibilisierung assoziiert sind.15 Bei dieser Patientengruppe beobachtete man im Vergleich zu einem Kollektiv mit nozizeptiven Schmerzen einen Trend zu schlechteren Ergebnissen nach einer Knieersatzoperation.15",web2,"[191, 197]"
53b16eba-a699-4017-b593-7d60d88538e8,In manchen Fällen kann keine Ursache gefunden werden.,web2,"[3, 9]"
02132567-4836-461b-8fc8-02ad9619158c,Eine 30%ige Schmerzreduktion wird als mäßige und eine 50%ige Schmerzreduktion als wesentliche Linderung definiert.17 Durch das korrekte Verständnis können möglicherweise manche Patienten ihren Bedarf an Medikamenten reduzieren oder sogar ganz auf sie verzichten.,web2,"[170, 176]"
39d14e4e-90cb-4d6d-8d63-526db9e3dd2f,"Manche sagen, den Weg würden nur diejenigen wählen, deren Werke zu schlecht seien, um sie bei einem Verlag unterzubringen.",web2,"[0, 6]"
e3f42c54-b8ce-418e-b7a0-c8a3a2016ac6,"Manches in diesem Jahr war für mich ziemlich schwierig – allein der Gedanke, daß ein neuer Anfang auch immer neue Chancen beinhaltet, ist insoweit sowohl schön als auch „tröstend“ (wobei es manchmal durchaus auch schwierig sein kann, neue Chancen wirklich zu sehen und sie wahrzunehmen).",web2,"[0, 6]"
71e162d3-f649-4bde-bb72-fcebf42eedee,"Dakhel machte klar, was manchem Nichtmuslim in der westlichen Welt als Diskriminierung erscheint, begreifen Muslime häufig als besondere Wertschätzung der Frau.",web2,"[24, 30]"
4a764364-52d7-4ab7-8736-62eafa33412b,Gegen 14:00 sagten sie sich Farewell am Strand und so manche nahm sich vor: „ich komme wieder“.,web2,"[54, 60]"
753fe502-4a5f-480c-80d1-b18348fabeda,"Gewonnen haben wir alle an Erfahrung, manche konnten auch die Urlaubskasse auffüllen.",web2,"[38, 44]"
5e4e5c42-a663-4115-936e-92419ef7c359,"Wer über die Advents- und Weihnachtszeit mal seinen Alkoholkonsum im Auge behält, der wird manches Mal überrascht sein, wie viel Promille da so durch die Adern fließen.",web2,"[91, 97]"
774d1eba-c606-4d64-9f8f-45d1b9c6d01d,"Allerdings muss ich auch gestehen, dass es mir an manchen Stellen etwas zu langatmig war, aber insgesamt finde ich die Bücher doch großartig.",web2,"[50, 56]"
586593c9-dcad-4c36-a696-e7b1d688af58,Eventuell wär das auch für manche ein cooles Konzept: http://mothership.hackermoms.org/,web2,"[27, 33]"
7db1c915-b2d5-4bca-afc4-5e958debed4c,Weiße Schokolade lässt sich zudem auch gut mit Farbe einfärben und verziert so manche Lebensmittel.,web2,"[79, 85]"
d446019a-fd40-4c38-8acd-141fb1f26f1c,"ich sach mal, vielleicht ist es manchen Fällen nicht schlecht, wenn alle Weingüter der Welt auf einen Jahrgang verzichten.",web2,"[32, 38]"
7dfff00f-d132-4a42-b4fa-425aa8cd8693,"Ich hab leider immer noch nicht rausgefunden, warum manche die Bilder sehen und andere nicht :-/ Werde nachher noch die Titel dazuschreiben. AntwortenLöschen",web2,"[52, 58]"
2c51aebf-306d-49a7-8d64-23b0d0908d67,Mit Volksinitiativen und IFG-Anfragen wurde so mancher Schritt in Richtung Offenheit getan.,web2,"[47, 53]"
739ae6dd-9468-47dd-92de-7b9d75ee3b7f,"Ich finde es gut, dass ihr euch ein Zeitlimit gesetzt habt, manche Themen würdet ihr sonst wahrscheinlich zu ausführlich machen;)",web2,"[60, 66]"
